example_id,definition_id,example_sn,example_cn
71738,71717,1,他杳如黄鹤无音信｜失踪后杳如黄鹤
71739,71718,1,园里种着龙柏｜龙柏长得很快
71740,71719,1,韵调铿锵
71741,71720,1,韵调高雅
71742,71721,1,彩色扩印
71743,71722,1,硝化甘油可制药｜小心处理硝化甘油
71744,71723,1,我们去赶庙会｜赶庙会真热闹
71745,71724,1,栩栩如生，堪称妙品。
71746,71725,1,时光如白驹过隙｜人生如白驹过隙
71747,71726,1,遗体放在灵床｜灵前摆着灵床
71748,71727,1,娱悦二老
71749,71728,1,冷峭的寒风
71750,71729,1,语气冷峭
71751,71730,1,不要贪图杯中物，以免误事。
71752,71731,1,他安步当车回家｜安步当车很惬意
71753,71732,1,布下疑兵迷惑敌人｜疑兵起了作用
71754,71733,1,他是优秀辩手｜辩手准备充分
71755,71734,1,这篇文章一字千金｜他的诗一字千金
71756,71735,1,他一无所求｜老人一无所求
71757,71736,1,一时半刻完不成｜请等一时半刻
71758,71737,1,铲除奸党｜奸党祸国殃民
71759,71738,1,这办法一石二鸟｜一石二鸟真好
71760,71739,1,眷眷之心｜情眷眷，意绵绵
71761,71740,1,节日披红挂绿｜披红挂绿真喜庆
71762,71741,1,悬挂在气球上的巨幅标语在空中摆荡。
71763,71742,1,不走邪门歪道｜反对邪门歪道
71764,71743,1,鸭肫很有嚼劲｜炒鸭肫很好吃
71765,71744,1,人声喧扰
71766,71745,1,他财迷心窍｜别财迷心窍了
71767,71746,1,虚耗时日
71768,71747,1,采择最佳方案
71769,71748,1,屋后有片菜圃｜菜圃里种着菜
71770,71749,1,制止这种残虐行为。
71771,71750,1,不许残虐妇女
71772,71751,1,百儿八十棵树｜消灭了百儿八十个敌人。
71773,71752,1,惨杀人质
71774,71753,1,当年军阀混战，乡亲们到处跑反。
71775,71754,1,这孩子见到好吃的就猛吃，不知个饥饱｜时刻关心贫困户的饥饱。
71776,71755,1,他甩了一个响鞭，骡子立即奔跑了起来。
71777,71756,1,燃放了一挂响鞭
71778,71757,1,你冤枉人家了，还不向人家赔情?
71779,71758,1,惑乱民心
71780,71759,1,响板节奏明快｜演奏者敲响板
71781,71760,1,老人需要镶牙｜镶牙后能吃硬物
71782,71761,1,他没有丝毫的奴颜和媚骨。
71783,71762,1,抄没非法所得
71784,71763,1,用吸墨纸吸干｜吸墨纸很好用
71785,71764,1,祈求灵魂超升｜超升极乐世界
71786,71765,1,她正在扑粉｜扑粉后皮肤细腻
71787,71766,1,这盒扑粉很香｜婴儿用扑粉
71788,71767,1,处理问题畸轻畸重｜不能畸轻畸重
71789,71768,1,菜里放点咸盐｜咸盐是必需品
71790,71769,1,兵临城下，迫使敌军乞降。
71791,71770,1,调整乐器弦索｜弦索需要保养
71792,71771,1,杞柳枝条柔韧｜用杞柳编篮子
71793,71772,1,杞柳也叫红皮柳
71794,71773,1,他干活很下劲｜学习要下劲才能进步
71795,71774,1,有人爱喝茶有人爱咖啡，各有所好｜音乐口味各有所好
71796,71775,1,抽冷子打几枪，迷惑敌人。
71797,71776,1,她摔伤后耻骨疼痛｜耻骨是骨盆重要组成部分
71798,71777,1,满怀赤忱｜奉献赤忱
71799,71778,1,赤忱相待
71800,71779,1,医术凡庸
71801,71780,1,山核桃营养很丰富｜他爱吃炒山核桃
71802,71781,1,误听了谣传
71803,71782,1,怃然长叹
71804,71783,1,他说话总爱掉书袋｜别总掉书袋说简单点
71805,71784,1,这个人以吹拍为手段，到处钻营。
71806,71785,1,刺参是名贵海产品｜这道菜用了新鲜刺参
71807,71786,1,这种刺参可以入药｜山上长满了刺参
71808,71787,1,珍惜寸阴
71809,71788,1,错谬百出
71810,71789,1,我和这慢性子过不到一块儿。
71811,71790,1,他是个慢性子人，你得勤催着点儿。
71812,71791,1,地漏堵了，满地是水。
71813,71792,1,工人们在打桥桩｜这座桥的桥桩很牢固
71814,71793,1,考试时禁止递条子｜他靠递条子办成了事
71815,71794,1,这里需要大量填方｜填方工程即将完成
71816,71795,1,移土填方
71817,71796,1,他走在田垄上｜田垄把稻田分成小块
71818,71797,1,田垄上种着豆子｜农民在修整田垄
71819,71798,1,畜圈需要定期打扫｜牲畜都关在畜圈里
71820,71799,1,山上盘踞着一伙草寇｜草寇经常打劫商队
71821,71800,1,他从不吃荤食｜这桌菜全是荤食
71822,71801,1,请问嫂夫人在家吗｜他向嫂夫人问好
71823,71802,1,万分自疚
71824,71803,1,措辞浅露
71825,71804,1,他在工厂当钻工｜钻工需要技术熟练
71826,71805,1,这位钻工经验丰富｜钻工正在操作机器
71827,71806,1,肉脯是很好的零食｜他买了牛肉脯
71828,71807,1,为官清正，断狱公平。
71829,71808,1,地里种着粟子｜粟子可以煮粥
71830,71809,1,大米是南方主粮｜小麦是北方主粮
71831,71810,1,我敢打包票没问题｜他打包票说能完成
71832,71811,1,书名号要标在书名两边｜《红楼梦》用了书名号
71833,71812,1,这个数有个零数｜去掉零数取整数
71834,71813,1,摈斥异端邪说
71835,71814,1,敌人无奈何，只好悄悄撤走了。
71836,71815,1,这种膏剂可以外用｜中药膏剂很有效
71837,71816,1,他擅长敲象脚鼓｜象脚鼓声音很浑厚
71838,71817,1,牵记家事
71839,71818,1,按例休息7天
71840,71819,1,他回乡访旧｜周末去访旧友
71841,71820,1,窗台上摆着吊兰｜吊兰长得很好
71842,71821,1,准备了丰盛寿酒｜大家举杯祝寿酒
71843,71822,1,面包上撒了果料｜果料让点心更美味
71844,71823,1,倾耳静听
71845,71824,1,这是我们的管界｜管界内治安良好
71846,71825,1,巡逻到管界尽头｜管界处设有标志
71847,71826,1,这棵树是砧木｜嫁接要选好砧木
71848,71827,1,他们整天瞎聊｜别瞎聊了快干活
71849,71828,1,这里的水是软水｜软水洗衣更省皂
71850,71829,1,小李月月满勤
71851,71830,1,不能苟且偷安｜苟且偷安终会失败
71852,71831,1,他爱听河南坠子｜河南坠子很好听
71853,71832,1,他不愿仰人鼻息｜仰人鼻息很难受
71854,71833,1,感觉像五马分尸｜五马分尸太残忍
71855,71834,1,这话如骨鲠在喉｜骨鲠在喉不吐不快
71856,71835,1,他留着连鬓胡子｜连鬓胡子很威武
71857,71836,1,绵白糖更易溶解｜用绵白糖做甜点
71858,71837,1,这真是雪里送炭｜雪里送炭情谊深
71859,71838,1,美目流盼
71860,71839,1,他每天早起冲澡｜运动后要冲澡
71861,71840,1,军队奉命平乱｜平乱行动很成功
71862,71841,1,不吃嗟来之食｜嗟来之食不可取
71863,71842,1,要做到公私兼顾｜公私兼顾很重要
71864,71843,1,公私兼顾，劳资两利。
71865,71844,1,地里长满狗尾草｜狗尾草随风摇摆
71866,71845,1,成功地遏阻了敌人的增援部队。
71867,71846,1,他擅长彩墨画｜这幅彩墨画很美
71868,71847,1,落地式窗帘｜落地式音响
71869,71848,1,部队强行军三天三夜，及时赶到预定位置。
71870,71849,1,他今年要调级｜调级后工资更高
71871,71850,1,鞍马劳顿很辛苦｜经过鞍马劳顿终于到达
71872,71851,1,别总自卖自夸｜自卖自夸惹人烦
71873,71852,1,他用电子词典查词｜电子词典很方便
71874,71853,1,她走路袅袅婷婷｜袅袅婷婷真优雅
71875,71854,1,阴阳人很少见
71876,71855,1,挥斥敌顽，义正词严。
71877,71856,1,书生意气，挥斥方遒。
71878,71857,1,不要飞短流长｜飞短流长害人不浅
71879,71858,1,爆竹一声除旧，桃符万户更新。
71880,71859,1,他年轻时跑江湖｜跑江湖很不容易
71881,71860,1,学生正在做课间操｜课间操时间到了
71882,71861,1,村里有个碾坊｜碾坊还在使用
71883,71862,1,他经常跑码头｜跑码头见识广
71884,71863,1,他真是坐怀不乱｜坐怀不乱真君子
71885,71864,1,那个混混儿又来了｜混混儿在街上闹事
71886,71865,1,他因气胸住院｜气胸需要及时治疗
71887,71866,1,安装减压阀｜减压阀很重要
71888,71867,1,那个大烟鬼很可怜｜大烟鬼身体很差
71889,71868,1,战争造成多人丧亡｜丧亡人数在增加
71890,71869,1,与君垂髫相识｜黄发垂髫，并怡然自乐。
71891,71870,1,贪功邀宠
71892,71871,1,他长了脂肪瘤｜脂肪瘤需要切除
71893,71872,1,吞蚀公物应受到法律制裁｜罪恶吞蚀着他那颗原本善良的心。
71894,71873,1,他是个直性子
71895,71874,1,他是个直性子｜直性子容易得罪人
71896,71875,1,老师的话让我顿开茅塞｜顿开茅塞豁然开朗
71897,71876,1,飞机穿云破雾｜穿云破雾勇往直前
71898,71877,1,宾主频频揖让
71899,71878,1,他坐收渔人之利｜鹬蚌相争渔人之利
71900,71879,1,大家都在忙，我怎么能躲懒呢!
71901,71880,1,托病谢客
71902,71881,1,她穿着玄色衣服｜玄色显得庄重
71903,71882,1,邻里要守望相助｜守望相助保平安
71904,71883,1,船桅上挂着帆｜船桅很高大
71905,71884,1,她喜欢穿裙裤｜裙裤很舒适
71906,71885,1,演员突然罢演｜罢演造成损失
71907,71886,1,拌凉粉吃起来凉丝丝的。
71908,71887,1,池座视野很好｜我们坐在池座
71909,71888,1,无案牍之劳
71910,71889,1,毛巾湿乎乎的
71911,71890,1,肌肉挛缩
71912,71891,1,他善于讽谏｜讽谏要讲究方法
71913,71892,1,敦睦邦交
71914,71893,1,要懂感恩图报｜感恩图报是美德
71915,71894,1,她在害眼，怕光
71916,71895,1,4的平方根是2｜求这个数的平方根
71917,71896,1,西番莲花很美丽｜院子里种西番莲
71918,71897,1,购置设备有三万元的出账。
71919,71898,1,记得及时出账｜出账要准确
71920,71899,1,他带着冲浪板｜冲浪板浮力很好
71921,71900,1,不要在外露富｜露富容易招贼
71922,71901,1,用药饵灭鼠
71923,71902,1,这种药饵很有效｜药饵可以治病
71924,71903,1,他善用鼻音拖腔
71925,71904,1,他梦想坐天下｜坐天下责任重大
71926,71905,1,警察拿着电警棍｜电警棍可以防身
71927,71906,1,收到一封密函｜密函内容重要
71928,71907,1,他现在不名一文｜不名一文很穷困
71929,71908,1,午餐肉很方便｜三明治里加午餐肉
71930,71909,1,这座石坊很古老｜石坊雕刻精美
71931,71910,1,参谒大禹陵
71932,71911,1,请在文件上签押｜签押表示同意
71933,71912,1,无需请援
71934,71913,1,这件事是藏掖不住的｜别藏藏掖掖的了
71935,71914,1,我把知道的都说了，绝对没有什么藏掖。
71936,71915,1,他演戏从不用别人提词。
71937,71916,1,承欢膝下
71938,71917,1,老板在呵叱员工｜不要随便呵叱人
71939,71918,1,先把招标项目吃准，再决定是否投标。
71940,71919,1,这一切如镜花水月｜镜花水月终成空
71941,71920,1,不要破罐破摔｜破罐破摔更糟糕
71942,71921,1,他眼观六路，耳听八方，总能掌握全局。｜作为侦察兵，必须眼观六路，耳听八方。
71943,71922,1,几点拙见，谨供参考。
71944,71923,1,老房子用明瓦采光｜明瓦透光不错
71945,71924,1,他们正在走棋｜走棋要谨慎
71946,71925,1,普通话的去声字读降调。
71947,71926,1,因不能胜任原职，已被降调到基层。
71948,71927,1,混充正品
71949,71928,1,九九归一是这样｜九九归一本如此
71950,71929,1,这里路不拾遗｜路不拾遗风气好
71951,71930,1,驭手熟练地驾驭着马车｜这位驭手的技术非常高超
71952,71931,1,别卖关子了，快亮底吧。
71953,71932,1,谁是第一名，评委们很快就要亮底了。
71954,71933,1,音序检字法
71955,71934,1,盲目模仿他人只会邯郸学步｜他这样邯郸学步，最终一事无成
71956,71935,1,这件平绒外套很保暖｜她买了块平绒做窗帘
71957,71936,1,请在文件上盖个戳子｜他随身带着自己的戳子
71958,71937,1,宏才大略｜商界宏才
71959,71938,1,他没犯错却要陪绑受罚｜旧时常有无辜者陪绑
71960,71939,1,他昏倒在地，手脚搐动起来
71961,71940,1,黍子可以酿酒做糕｜田里种满了黍子
71962,71941,1,岩洞幽邃
71963,71942,1,英雄虎胆
71964,71943,1,地震时真有天塌地陷之感｜这场灾难如同天塌地陷
71965,71944,1,有话就痛痛快快地说，不要挤牙膏。
71966,71945,1,他脸上长满了胡子茬儿｜刚刮完胡子又冒出胡子茬儿
71967,71946,1,笔法匀整，画功细腻｜肉片儿切得匀整
71968,71947,1,知青们住在集体户里｜这个集体户住了五个人
71969,71948,1,仗恃财力搞不正当竞争。
71970,71949,1,他抽烟时喷云吐雾｜屋子里喷云吐雾的
71971,71950,1,名门豪族
71972,71951,1,他皈依了禅门｜禅门清净无尘
71973,71952,1,敌人困兽犹斗｜他困兽犹斗地挣扎着
71974,71953,1,这次任务只是牛刀小试｜他牛刀小试就获得成功
71975,71954,1,他只能吃哑巴亏
71976,71955,1,他假模假式地装好人｜别假模假式地说话了
71977,71956,1,他仗义疏财帮助穷人｜这位商人仗义疏财
71978,71957,1,这部作品不落窠臼｜他的设计不落窠臼
71979,71958,1,警方抓获了窝主｜他是赃物的窝主
71980,71959,1,当年的好友早已风流云散。
71981,71960,1,粉蝶在花间飞舞｜菜叶被粉蝶幼虫啃食
71982,71961,1,他失业后无以为生｜老人无以为生很可怜
71983,71962,1,农民扶着犁杖耕地｜这把犁杖很陈旧
71984,71963,1,他通过电子汇款转账｜电子汇款很方便
71985,71964,1,这里风景别有天地｜书中描绘别有天地
71986,71965,1,刻舟求剑实在可笑｜他这样做是刻舟求剑
71987,71966,1,水火无情要小心防范｜这场火灾真是水火无情
71988,71967,1,他将功赎罪获得宽恕｜他努力将功赎罪
71989,71968,1,他一再辞让，最终还是接受了。
71990,71969,1,这是个草台班子｜草台班子的演出很简陋
71991,71970,1,她说话绵里藏针｜这人绵里藏针要小心
71992,71971,1,他表面客气实则绵里藏针｜这话绵里藏针
71993,71972,1,蹬着冰鞋哧溜一声滑得老远｜高压锅在哧溜哧溜地冒气。
71994,71973,1,衣柜里放了樟脑丸｜樟脑丸可以防虫
71995,71974,1,他们开始了黄昏恋｜这段黄昏恋很美好
71996,71975,1,他带着保温杯出门｜保温杯能保持水温
71997,71976,1,这人真是个滚刀肉｜对付滚刀肉很头疼
71998,71977,1,他使用了反间计｜反间计很有效
71999,71978,1,她喜欢看梨园戏｜梨园戏很有特色
72000,71979,1,夫妻在说私房话｜这是他们的私房话
72001,71980,1,他因过劳死去世｜避免过劳死很重要
72002,71981,1,这是外国的租借地｜租借地即将到期
72003,71982,1,不能随意吃大户｜他们计划吃大户
72004,71983,1,饥民们被迫吃大户｜旧时常有吃大户的事
72005,71984,1,车的里程表坏了｜看里程表知行驶距离
72006,71985,1,小小子很可爱｜抱着小小子玩耍
72007,71986,1,姑太太来家里做客｜这位是父亲的姑太太
72008,71987,1,姑太太回娘家了｜娘家人都敬重姑太太
72009,71988,1,保证泄洪道畅通无阻。
72010,71989,1,食物哽噎在咽喉中引起窒息。
72011,71990,1,他哽噎着说不出话｜她伤心地哽噎起来
72012,71991,1,她在家守活寡｜守活寡的日子很难熬
72013,71992,1,用弹簧秤称重量｜这个弹簧秤很精准
72014,71993,1,医生带着急救箱｜急救箱里有药品
72015,71994,1,用白报纸印刷书籍｜白报纸价格便宜
72016,71995,1,佛教称人体为臭皮囊｜臭皮囊终将腐朽
72017,71996,1,他得了回归热｜回归热会反复发作
72018,71997,1,二鬼子为虎作伥｜人们痛恨二鬼子
72019,71998,1,他信仰锡克教｜锡克教起源于印度
72020,71999,1,车陷进烂泥塘｜前面有个烂泥塘
72021,72000,1,他创新意识很强，不愿吃现成饭。
72022,72001,1,木糖醇适合糖尿病人｜木糖醇可以防蛀牙
72023,72002,1,这块织锦缎很漂亮｜她用织锦缎做衣服
72024,72003,1,用三棱镜做实验｜三棱镜能分光
72025,72004,1,爆破手准备引爆炸药｜他是经验丰富的爆破手
72026,72005,1,半脱产学习
72027,72006,1,猛不防从门外闯进一个人来。
72028,72007,1,妈妈做了菜团子｜菜团子很美味
72029,72008,1,水滨公园
72030,72009,1,色胆包天
72031,72010,1,这个料器很精美｜料器是玻璃工艺品
72032,72011,1,枯叶在水面上飘悠｜降落伞飘飘悠悠地降落下来。
72033,72012,1,枯朽的老树
72034,72013,1,北京小吃爆肚儿很好吃｜尝尝这爆肚儿
72035,72014,1,今天要出丧｜出丧的队伍很长
72036,72015,1,轮流查夜
72037,72016,1,他宦途顺利｜厌倦了宦途生活
72038,72017,1,他得了白浊｜白浊是淋病的旧称
72039,72018,1,每次服3片，儿童酌减｜狱中表现得好，依法可以酌减刑期。
72040,72019,1,这个彩蛋很精美｜她在画彩蛋
72041,72020,1,戌时天已经黑了｜戌时是晚上七点到九点
72042,72021,1,他买了彩券｜彩券中奖了
72043,72022,1,向人求情，就得多说软话。
72044,72023,1,用苫布盖货物｜苫布可以防雨
72045,72024,1,思维迂缓｜动作迂缓
72046,72025,1,悲泪潸潸｜潸潸秋雨
72047,72026,1,他成了活靶子｜不要当活靶子
72048,72027,1,瑰奇的神话传说
72049,72028,1,他每年都苦夏｜苦夏让人消瘦
72050,72029,1,他是嫡子｜嫡子有继承权
72051,72030,1,养蛋鸭为取蛋｜这些是蛋鸭
72052,72031,1,放置毒饵灭鼠｜毒饵很危险
72053,72032,1,炭盆可以取暖｜围着炭盆聊天
72054,72033,1,时局荒乱｜荒乱年代民生艰难
72055,72034,1,琴声撩动人们的情思｜春风撩动柳枝
72056,72035,1,他是锻工｜锻工在打铁
72057,72036,1,锻工车间
72058,72037,1,神情冷傲｜冷傲无礼
72059,72038,1,经验算得知，原计算结果有误。
72060,72039,1,他得了雪盲｜雪盲很危险
72061,72040,1,随时听从领导提调｜提调档案
72062,72041,1,由他担任总提调
72063,72042,1,别人一诈唬，他就把实话都说了。
72064,72043,1,走在田坎上｜田坎很窄
72065,72044,1,烟霭漫漫
72066,72045,1,糖包很甜｜吃个糖包
72067,72046,1,监听敌台｜敌台在广播
72068,72047,1,御苑很美｜参观御苑
72069,72048,1,用钉耙耙地｜钉耙很锋利
72070,72049,1,这个岗位缺编｜单位缺编严重
72071,72050,1,刚才的话冲犯了老先生，很对不起。
72072,72051,1,徽调很好听｜学习徽调
72073,72052,1,戴上护胸｜护胸很重要
72074,72053,1,朗诵颂诗｜这首颂诗很美
72075,72054,1,反应沉滞
72076,72055,1,残冬将尽｜残冬时节很冷
72077,72056,1,相互策励
72078,72057,1,闭门纳福
72079,72058,1,他们一鼻孔出气｜这两人一鼻孔出气
72080,72059,1,耳轮很柔软｜摸摸耳轮
72081,72060,1,稿源不足
72082,72061,1,满怀孤愤之情
72083,72062,1,乘机袭取了该战略重镇。
72084,72063,1,不能一成不变地袭取前人的经验。
72085,72064,1,他知识渊博，让人拜服。
72086,72065,1,用团粉勾芡｜团粉是淀粉
72087,72066,1,他担承重任｜愿意担承责任
72088,72067,1,韧度很强
72089,72068,1,槽牙很坚固｜槽牙用来咀嚼
72090,72069,1,玉米须子｜蟋蟀须子
72091,72070,1,用筲箕淘米｜筲箕是竹编的
72092,72071,1,谷壳儿很轻｜去掉谷壳儿
72093,72072,1,习染上坏习气
72094,72073,1,防止产生不良的习染。
72095,72074,1,整宿没睡｜工作整宿
72096,72075,1,浆汁很甜｜榨出浆汁
72097,72076,1,想捞回赌本
72098,72077,1,英勇赴难｜决心赴难
72099,72078,1,令人窒闷的空气
72100,72079,1,趾骨很细小｜保护趾骨
72101,72080,1,喝面茶｜面茶很香
72102,72081,1,一市亩地｜这块地三市亩
72103,72082,1,加班发双薪
72104,72083,1,枉死于歹徒之手
72105,72084,1,相期邈云汉
72106,72085,1,豪气冲云汉
72107,72086,1,这个傻大黑粗的汉子站在门口｜他买了台傻大黑粗的机器
72108,72087,1,我军决定攻其不备｜要取胜就要攻其不备
72109,72088,1,你胆敢欺负他，休怪我不客气。
72110,72089,1,河水冻冰了
72111,72090,1,衣服上沾满了泥垢｜他仔细清洗手上的泥垢
72112,72091,1,他靠赶脚为生｜爷爷年轻时赶脚走遍四方
72113,72092,1,苏轼曾谪居黄州｜诗人谪居岭南多年
72114,72093,1,他因感冒成了哑嗓｜老王的哑嗓很有特色
72115,72094,1,他哑嗓将近一年了。
72116,72095,1,这只鹦哥会说话｜她养了只绿色鹦哥
72117,72096,1,琐事牵缠，难以脱身
72118,72097,1,两家鸡犬相闻｜小村鸡犬相闻很宁静
72119,72098,1,庙会期间有香会｜香会组织进香活动
72120,72099,1,他被列入第三梯队｜第三梯队正在培养
72121,72100,1,这事还得偏劳二位。
72122,72101,1,算命要问年庚｜他们交换了年庚帖
72123,72102,1,帷帐随风飘动｜床上挂着粉色帷帐
72124,72103,1,关厢很是热闹｜城外商贩聚在关厢
72125,72104,1,他性格豪放不羁｜诗人豪放不羁爱饮酒
72126,72105,1,世间七十二行，各有各的学问。
72127,72106,1,医生建议用药皂｜药皂能杀菌消毒
72128,72107,1,农民正在冬灌｜冬灌能防冻保墒
72129,72108,1,敌军丢盔弃甲而逃｜他们被打得丢盔弃甲
72130,72109,1,这事秋后算账再说｜不要秋后算账
72131,72110,1,他上了红榜｜红榜贴在墙上
72132,72111,1,对此啧有烦言｜众人啧有烦言
72133,72112,1,海参体内有骨针｜显微镜下可见骨针
72134,72113,1,窥破他的企图
72135,72114,1,田里有道坎子｜他坐在坎子上休息
72136,72115,1,他整天吆五喝六｜别对我吆五喝六
72137,72116,1,赌场里吆五喝六｜他们吆五喝六赌钱
72138,72117,1,拾回先人骨殖｜骨殖已安葬
72139,72118,1,骡子驾辕，毛驴拉边套。
72140,72119,1,他带了全套钓具｜钓具很专业
72141,72120,1,横遭祸殃
72142,72121,1,争相应募｜应募参军
72143,72122,1,提高调控技术，确保音画同步。
72144,72123,1,生于浊世很无奈｜浊世难遇明君
72145,72124,1,看破浊世出家｜不愿留恋浊世
72146,72125,1,他即将卒业｜卒业后要工作
72147,72126,1,奇峰雄峙
72148,72127,1,绝不干让人戳脊梁骨的事!
72149,72128,1,他想弥缝过失｜这事难以弥缝
72150,72129,1,交朋择友
72151,72130,1,说书人一拍醒木｜醒木声很响亮
72152,72131,1,修盖音乐厅
72153,72132,1,老和尚坐化了｜高僧坐化升天
72154,72133,1,他是铁公鸡｜铁公鸡一毛不拔
72155,72134,1,这是软指标｜软指标要完成
72156,72135,1,板着冷面孔，让人不好接近。
72157,72136,1,需要药引子｜药引子很重要
72158,72137,1,他总打先锋｜团队需要打先锋
72159,72138,1,她穿长筒靴｜长筒靴很保暖
72160,72139,1,他是个半吊子｜半吊子不可靠
72161,72140,1,在原则问题上不能随风倒。
72162,72141,1,这片是速生林｜速生林长得快
72163,72142,1,他爱抖威风｜别在这里抖威风
72164,72143,1,装了排风扇｜排风扇在运转
72165,72144,1,由官宦人家变成了破落户。
72166,72145,1,竿子从半中间断了。
72167,72146,1,这首歌他唱到半中间就唱不下去了。
72168,72147,1,真倒霉!碰上这么个刺儿头。
72169,72148,1,爱吃油豆腐｜油豆腐很入味
72170,72149,1,请走太平门｜太平门常开着
72171,72150,1,千层底很耐穿｜奶奶纳千层底
72172,72151,1,每天做工间操｜工间操十分钟
72173,72152,1,粪土当年万户侯
72174,72153,1,用复读机学英语｜复读机坏了
72175,72154,1,提交了诉讼状｜诉讼状已受理
72176,72155,1,干这种活儿要使巧劲儿，不能使笨劲儿。
72177,72156,1,咱们同名同姓，真是巧劲儿!
72178,72157,1,红绿蓝是三原色｜三原色可调色
72179,72158,1,品红黄青是三原色｜三原色颜料
72180,72159,1,爱嗑瓜子儿｜瓜子儿很香
72181,72160,1,她是个母夜叉｜母夜叉很凶悍
72182,72161,1,他木呆呆地坐在那里。
72183,72162,1,用纸捻装订｜纸捻点油灯
72184,72163,1,披沙拣金选精品｜需要披沙拣金
72185,72164,1,我就知道你是在编派我呢。
72186,72165,1,千万不要干那种编派人的缺德事儿。
72187,72166,1,论文有序论｜序论写得很好
72188,72167,1,这是陈粮｜陈粮不好吃
72189,72168,1,支气管肺泡灌洗术｜灌洗液
72190,72169,1,鸡脯子很嫩｜爱吃鸭脯子
72191,72170,1,他总爱调弄人
72192,72171,1,调弄琵琶
72193,72172,1,买两件衬衣，白饶一双袜子。
72194,72173,1,一上午都算白饶了，什么也没干成。
72195,72174,1,这肉太肥腻｜肥腻不想吃
72196,72175,1,是否可行，由专家组参酌议定。
72197,72176,1,今天开戒，喝一杯。
72198,72177,1,牵念远方的亲人
72199,72178,1,渔妇在补网｜渔妇唱渔歌
72200,72179,1,画了唇线｜唇线很清晰
72201,72180,1,腥臊难闻
72202,72181,1,宿疾难治
72203,72182,1,宿疾难改
72204,72183,1,发了喜帖｜喜帖很精美
72205,72184,1,送了喜帖定亲｜喜帖已收下
72206,72185,1,蓄发留须
72207,72186,1,积阴功有好报｜这是阴功
72208,72187,1,这首律诗对仗工稳。
72209,72188,1,咱俩同庚
72210,72189,1,神志不清，直说昏话。
72211,72190,1,不讲道理，净说昏话。
72212,72191,1,勋业永存
72213,72192,1,他受伤致残后，乡亲们没少帮补他。
72214,72193,1,帽上插翎子｜翎子很漂亮
72215,72194,1,孔雀翎子表官阶｜翎子显身份
72216,72195,1,揽权徇私
72217,72196,1,他有幻听症状｜总是出现幻听
72218,72197,1,劳神之处，容后面谢。
72219,72198,1,先生人品学问令后学景慕。
72220,72199,1,田野一片苍绿
72221,72200,1,麦垛堆得高｜坐在麦垛上
72222,72201,1,不得有所违碍
72223,72202,1,这门课得了个零蛋。
72224,72203,1,酒浆很醇厚｜斟满酒浆
72225,72204,1,浪子回头金不换
72226,72205,1,庵堂很清静｜去庵堂上香
72227,72206,1,不贪财帛｜财帛动人心
72228,72207,1,院里有臭椿｜臭椿叶子臭
72229,72208,1,嫁妆装满妆奁｜妆奁很精美
72230,72209,1,用唧筒抽水｜唧筒坏了
72231,72210,1,不要奢想｜他在奢想
72232,72211,1,这是奢想｜奢想难实现
72233,72212,1,一等奖暂缺
72234,72213,1,用卡尺测量｜卡尺很精确
72235,72214,1,两人倒替值班
72236,72215,1,旁顾无人，他才对我说了这些话。
72237,72216,1,专心著述，无暇旁顾。
72238,72217,1,积食很难受｜胃里有积食
72239,72218,1,孩子积食了｜容易积食
72240,72219,1,两人对酌｜月下对酌
72241,72220,1,海葵很美丽｜珊瑚上有海葵
72242,72221,1,别看他人小，谁也诓骗不了他。
72243,72222,1,妄断是非
72244,72223,1,盘费不够｜准备了盘费
72245,72224,1,用盘秤称重｜盘秤很准
72246,72225,1,正值鱼汛｜鱼汛期很忙
72247,72226,1,她是个悍妇｜悍妇骂街
72248,72227,1,童蒙读物
72249,72228,1,他惧内｜大家都知道他惧内
72250,72229,1,哭声幽咽｜溪水幽咽
72251,72230,1,撞针坏了｜枪的撞针
72252,72231,1,调查事情的起端
72253,72232,1,收敛怒气，改容相迎。
72254,72233,1,他改容相见｜悲痛改容
72255,72234,1,斥退左右
72256,72235,1,学生被斥退｜斥退贪官
72257,72236,1,犯法抵罪，罪有应得。
72258,72237,1,楼阁、回廊上的彩饰鲜艳夺目。
72259,72238,1,要弃旧图新｜他决心弃旧图新
72260,72239,1,这个淫棍被抓｜淫棍很可恶
72261,72240,1,他戴绿帽子｜戴绿帽子丢人
72262,72241,1,业精于勤荒于嬉｜要业精于勤
72263,72242,1,她卖俏勾引人｜卖俏为生
72264,72243,1,扬汤止沸不管用｜这是扬汤止沸
72265,72244,1,他得其所哉｜终于得其所哉
72266,72245,1,他缩头缩脑的｜别缩头缩脑
72267,72246,1,他做事缩头缩脑｜不要缩头缩脑
72268,72247,1,赧然不语
72269,72248,1,氢氧化物是碱｜生成氢氧化物
72270,72249,1,攻城略地扩张｜军队攻城略地
72271,72250,1,蛇爱吃田鼠，可獴又是蛇的天敌，真是一物降一物。
72272,72251,1,敝帚自珍很正常｜要敝帚自珍
72273,72252,1,这姑娘秀外慧中，是个当演员的材料。
72274,72253,1,汽油是常见的二次能源｜电力属于二次能源
72275,72254,1,嗨哟!嗨哟!大家齐用力哟!
72276,72255,1,等待渡河的汽车排成了一字长蛇阵。
72277,72256,1,年事已高，望善自珍摄。
72278,72257,1,他用狼毫练习书法｜这支狼毫笔很好用
