definition_id,example_sn,example_cn,example_en,example_img
895412,1,这本卡通书里的插图生动有趣，孩子们都很喜欢。,"The illustrations in this comic book are vivid and interesting, and children love it.",
895511,1,这座矿山已经开采了二十年，资源即将耗尽。,"This mine has been exploited for twenty years, and the resources are about to be exhausted.",
895611,1,由于多次违反公司规定，他被开除了。,He was dismissed for repeatedly violating company regulations.,
895711,1,站在山顶上，眼前是一片开阔的草原。,"Standing on the mountaintop, there is a vast grassland in front of us.",
895712,1,他的思想非常开阔，总是能接受不同的观点。,"His mind is very open, and he can always accept different viewpoints.",
895713,1,这次旅行开阔了我的视野，让我看到了不一样的世界。,This trip broadened my horizons and allowed me to see a different world.,
895811,1,这个房间窗户很大，显得特别开朗明亮。,"This room has large windows, making it particularly bright and cheerful.",
895812,1,她性格开朗，总是能给周围的人带来快乐。,She has a cheerful personality and always brings joy to those around her.,
895911,1,他的父母思想开明，支持他追求自己的梦想。,His parents are open-minded and support him in pursuing his dreams.,
896011,1,政府计划开辟一条新的高速公路以缓解交通压力。,The government plans to open a new highway to alleviate traffic pressure.,
896012,1,这家公司正在开辟海外市场，业务发展迅速。,"This company is developing overseas markets, and its business is growing rapidly.",
896013,1,在古代神话中，盘古开辟天地，创造了世界。,"In ancient mythology, Pangu created the world by separating heaven and earth.",
896111,1,医生建议每天喝八杯开水，对身体有好处。,"Doctors recommend drinking eight glasses of boiled water every day, which is good for health.",
896211,1,他们公司正在开拓新的业务领域，前景广阔。,Their company is exploring new business areas with broad prospects.,
896212,1,在开采煤矿之前，需要进行一系列的开拓工作。,"Before mining coal, a series of development work needs to be carried out.",
896311,1,学校决定在下个月开展一系列环保教育活动。,The school has decided to carry out a series of environmental education activities next month.,
896312,1,随着业务的开展，公司规模逐渐扩大。,"With the development of the business, the company's scale has gradually expanded.",
896313,1,国际艺术展将在本周五正式开展。,The international art exhibition will officially open this Friday.,
896314,1,经过心理辅导，他的性格变得更加开展。,"After psychological counseling, his personality became more open and cheerful.",
896411,1,公司每月都会按时开支员工的工资。,The company pays employees' salaries on time every month.,
896412,1,这个月的家庭开支比上个月增加了不少。,This month's household expenses have increased significantly compared to last month.,
896413,1,老板说下周一就会开支，大家不用担心。,"The boss said that salaries will be paid next Monday, so everyone need not worry.",
896511,1,这篇重要文章将在明天的报纸上刊登。,This important article will be published in tomorrow's newspaper.,
896611,1,这本学术刊物每年出版四期，内容非常丰富。,"This academic journal is published four times a year, with very rich content.",
896711,1,地质队正在山区进行石油勘探工作。,The geological team is conducting oil exploration work in the mountainous area.,
896811,1,我们应该以平等的态度看待每一个人。,We should treat everyone with an equal attitude.,
896911,1,周末我打算去看望住在乡下的爷爷奶奶。,"This weekend, I plan to visit my grandparents who live in the countryside.",
897011,1,他在演讲时慷慨激昂，感染了在场的所有人。,"He was impassioned during his speech, moving everyone present.",
897012,1,这位富翁一向慷慨解囊，资助了许多贫困学生。,"This wealthy man has always been generous, funding many impoverished students.",
897211,1,科学家们将前往南极进行为期三个月的科学考察。,Scientists will go to Antarctica for a three-month scientific expedition.,
897212,1,经过长期考察，他终于发现了这个物种的独特习性。,"After long-term observation, he finally discovered the unique habits of this species.",
897311,1,这位教授毕生致力于考古，发现了许多珍贵文物。,"This professor has devoted his life to archaeology, discovering many precious artifacts.",
897312,1,大学里开设的考古课程吸引了许多历史爱好者。,The archaeology courses offered at the university have attracted many history enthusiasts.,
897411,1,公司每年都会对员工的工作表现进行严格考核。,The company conducts strict performance evaluations of employees every year.,
897511,1,这次长途跋涉是对我们团队合作能力的重大考验。,This long journey is a major test of our team's collaborative abilities.,
897611,1,在寒冷的夜晚，人们纷纷靠拢在一起取暖。,"On cold nights, people huddle together to keep warm.",
897811,1,沙滩上布满了金黄色的细小颗粒，在阳光下闪闪发光。,The beach was covered with tiny golden particles that glittered in the sunlight.,
897812,1,农民伯伯辛勤劳作，颗粒归仓是他们最大的心愿。,"Farmers work hard, and it's their greatest wish to see every grain harvested and stored.",
897911,1,大学里开设了多个科目，供学生根据兴趣选择。,The university offers various subjects for students to choose according to their interests.,
897912,1,在古代科举考试中，进士科是最重要的科目之一。,"In the ancient imperial examinations, the Jinshi subject was one of the most important categories.",
898011,1,干旱地区的居民渴望一场及时雨来缓解旱情。,Residents in arid regions eagerly hope for a timely rain to alleviate the drought.,
898111,1,这座新建的博物馆展品丰富，非常可观。,"The newly built museum has a considerable collection of exhibits, well worth seeing.",
898112,1,经过多年积累，他的财富已经达到了相当可观的数目。,"After years of accumulation, his wealth has reached a substantial amount.",
898311,1,这种破坏公共设施的行为实在可恶，应该受到谴责。,Such acts of vandalizing public facilities are truly detestable and should be condemned.,
898411,1,他穿着不合身的西装在台上演讲的样子十分可笑。,He looked ridiculous giving a speech on stage in an ill-fitting suit.,
898412,1,马戏团小丑的滑稽表演引得观众阵阵可笑。,The circus clown's funny performance made the audience laugh repeatedly.,
898511,1,经过专家论证，这个环保方案在经济和技术上都可行。,"After expert evaluation, this environmental protection plan is feasible both economically and technically.",
898611,1,防洪抢险工作刻不容缓，必须立即行动起来。,Flood prevention and rescue work brooks no delay; we must act immediately.,
898711,1,如何应对气候变化已成为全球科学家共同研究的课题。,How to deal with climate change has become a research topic for scientists worldwide.,
898811,1,古代地主将土地租给客户耕种，收取地租为生。,"In ancient times, landlords rented land to tenant farmers for cultivation and lived on the rent.",
898812,1,这个村庄的客户大多是从北方迁徙而来的难民。,Most of the migrant households in this village are refugees who came from the north.,
898813,1,公司专门设立了客户服务部来处理客商的咨询和投诉。,The company has established a customer service department specifically to handle inquiries and complaints from clients.,
899011,1,他恳切地请求老师再给他一次补考的机会。,He earnestly begged the teacher to give him another chance to retake the exam.,
899211,1,医生在X光片上发现病人肺部有一个明显的空洞。,The doctor found a clear cavity in the patient's lung on the X-ray film.,
899212,1,这篇演讲内容空洞，缺乏实质性的建议和解决方案。,"The speech was empty of content, lacking substantive suggestions and solutions.",
899311,1,这场音乐会的规模之大，可以说是空前绝后，吸引了数万名观众前来观看。,"The scale of this concert is unprecedented and will never be surpassed, attracting tens of thousands of spectators.",
899411,1,他总是空想着自己能一夜暴富，却从不付出实际行动。,He always fantasizes about becoming rich overnight but never takes any real action.,
899412,1,他的计划充满了空想，缺乏实际可行的步骤。,His plan is full of unrealistic ideas and lacks practical steps.,
899511,1,退休后，他感到生活空虚，整天无所事事。,"After retirement, he felt empty in life and had nothing to do all day.",
899711,1,那个歹徒用刀恐吓店员，要求交出所有的现金。,"The criminal used a knife to threaten the clerk, demanding all the cash.",
899811,1,黑暗的房间里，她感到一阵莫名的恐惧。,"In the dark room, she felt an inexplicable fear.",
899911,1,试卷上还有几处空白，他需要抓紧时间填写答案。,"There are still some blanks on the exam paper, and he needs to hurry to fill in the answers.",
900011,1,他利用工作的空隙，读完了那本小说。,He finished reading that novel during the gaps in his work.,
900111,1,他的口气很大，声称自己能在一个月内完成这个项目。,"He spoke with great confidence, claiming that he could complete the project in one month.",
900112,1,从她的口气中，我听出她对这次合作并不感兴趣。,"From her tone, I sensed that she was not interested in this collaboration.",
900113,1,他用轻松的口气讲述了这个惊险的故事。,He told this thrilling story in a light-hearted tone.,
900211,1,医生建议他每天刷牙两次，以保持口腔健康。,The doctor advised him to brush his teeth twice a day to maintain oral health.,
900311,1,他们只是口头达成了协议，还没有签署正式文件。,They only reached a verbal agreement and have not signed the formal documents yet.,
900321,1,这个西瓜的口头不错，又甜又多汁。,"This watermelon tastes good, sweet and juicy.",
900411,1,普通话中的“b”和“p”都是口音，发音时气流从口腔出来。,"In Mandarin, ""b"" and ""p"" are both oral sounds, where the airflow comes out from the mouth.",
900421,1,她的口音很温柔，让人听了感到非常舒服。,"Her voice is very gentle, making people feel very comfortable when listening.",
900422,1,他一开口，我就听出他有浓重的南方口音。,"As soon as he spoke, I could tell he had a strong southern accent.",
900511,1,由于长期干旱，这条河流已经枯竭，看不到一滴水。,"Due to prolonged drought, this river has dried up, with not a drop of water left.",
900512,1,公司的资金已经枯竭，无法继续运营下去了。,"The company's funds have been exhausted, and it can no longer continue operations.",
900611,1,这份报告内容枯燥，读起来让人昏昏欲睡。,The content of this report is dull and makes people feel sleepy while reading.,
900711,1,经过多年的努力奋斗，他终于苦尽甘来，过上了幸福的生活。,"After years of hard work, he finally saw the light at the end of the tunnel and lived a happy life.",
901011,1,孩子们在游乐场里玩得十分快活，笑声不断。,"The children were having a great time at the playground, laughing continuously.",
901111,1,这间客厅非常宽敞，可以容纳二十个人同时聚会。,The living room is very spacious and can accommodate twenty people at the same time.,
901211,1,主人热情地款待了我们，准备了丰盛的晚餐。,The host warmly entertained us and prepared a sumptuous dinner.,
901311,1,这件衣服的款式新颖独特，吸引了众多顾客的目光。,"The design of this dress is novel and unique, attracting the attention of many customers.",
901511,1,他因为贪玩而旷课，结果被老师严厉批评了。,He skipped class because he was too busy playing and was severely criticized by the teacher.,
901611,1,这座建筑的框架非常坚固，能够抵御强烈的地震。,The framework of this building is very sturdy and can withstand strong earthquakes.,
901612,1,我们需要先确定论文的基本框架，然后再填充具体内容。,We need to first determine the basic framework of the paper before filling in the specific content.,
901711,1,今天天气这么冷，况且你还感冒了，就别出门了。,"It's so cold today, and besides, you have a cold, so don't go out.",
901811,1,作为老板，他从不亏待员工，总是给予他们应有的福利。,"As a boss, he never treats his employees unfairly and always gives them the benefits they deserve.",
901911,1,这家公司去年亏损严重，不得不裁员以减少开支。,The company suffered heavy losses last year and had to lay off employees to reduce expenses.,
901912,1,长期的营养不良导致他的身体亏损严重，需要好好调养。,"Long-term malnutrition has caused serious damage to his health, and he needs to recuperate properly.",
902011,1,花园里飞舞着各种美丽的昆虫，为夏日增添了生机。,"Various beautiful insects are flying in the garden, adding vitality to the summer.",
902111,1,警察迅速将小偷捆绑起来，防止他再次逃跑。,The police quickly tied up the thief to prevent him from escaping again.,
902211,1,为了满足市场需求，公司决定扩充生产线。,"To meet market demand, the company decided to expand its production line.",
902311,1,消息很快就在人群中扩散开来，引起了广泛的讨论。,The news quickly spread among the crowd and sparked widespread discussion.,
902411,1,历史上，许多帝国通过战争扩张自己的领土。,"Historically, many empires expanded their territories through war.",
902511,1,乐队中的喇叭手吹奏出嘹亮的音符，带动了全场的气氛。,"The trumpet player in the band played loud notes, energizing the entire audience.",
902512,1,他用喇叭向远处的同伴喊话，声音传得很远。,"He used a megaphone to shout to his companions in the distance, and the sound carried far.",
902711,1,这件古董的来历非常神秘，据说曾是皇室用品。,"The origin of this antique is very mysterious, and it is said to have once been a royal item.",
902811,1,这篇文章的数据来源非常可靠，值得参考。,The data source of this article is very reliable and worth referencing.,
902812,1,这个传说来源于古代民间故事，流传至今。,This legend originates from ancient folk tales and has been passed down to the present day.,
902911,1,这本杂志的旅游栏目介绍了很多小众景点。,The travel column in this magazine introduces many niche attractions.,
903011,1,他因为懒惰错过了很多提升自己的机会。,He missed many opportunities to improve himself because of laziness.,
903111,1,他在会议上突然忘词，显得十分狼狈。,He suddenly forgot his lines during the meeting and appeared very embarrassed.,
903211,1,老师要求学生每天早晨大声朗读课文十分钟。,The teacher requires students to read the text aloud for ten minutes every morning.,
903411,1,这座桥建造得非常牢固，历经百年依然坚固。,This bridge is built very solidly and remains sturdy even after a hundred years.,
903511,1,他对工作安排不满，整天发牢骚。,He was dissatisfied with the work arrangements and complained all day long.,
903512,1,她总是牢骚不断，却从不主动解决问题。,She always grumbles but never takes the initiative to solve problems.,
903611,1,养花给退休后的老人带来了很多生活乐趣。,Growing flowers brings a lot of joy to elderly people after retirement.,
903711,1,我很乐意帮助新同事熟悉工作流程。,I am willing to help new colleagues familiarize themselves with the work process.,
903712,1,看到孩子们开心的笑容，她感到非常乐意。,"Seeing the happy smiles of the children, she felt very pleased.",
903811,1,机场的雷达系统可以精确追踪飞机的实时位置。,The airport's radar system can accurately track the real-time position of aircraft.,
903911,1,这两个案件的作案手法非常类似，可能是同一人所为。,The modus operandi of these two cases is very similar and may be the work of the same person.,
904011,1,这家餐厅生意冷淡，可能是因为位置太偏僻。,"This restaurant's business is sluggish, probably because the location is too remote.",
904012,1,她对陌生人总是保持冷淡的态度，很少主动交谈。,She always maintains a cold attitude towards strangers and rarely initiates conversations.,
904013,1,因为上次的误会，他现在故意冷淡对待那位客户。,"Because of the previous misunderstanding, he is now deliberately treating that client coldly.",
904111,1,那个反派角色性格冷酷，做事不择手段。,That villain has a cold and ruthless personality and will stop at nothing to achieve his goals.,
904211,1,刚出炉的面包需要自然冷却后才能包装。,Freshly baked bread needs to cool naturally before it can be packaged.,
904411,1,黎明时分，渔民们就已经出海开始捕鱼了。,"At dawn, the fishermen had already gone out to sea to start fishing.",
904511,1,这条公路每隔五公里就设有一个里程碑，方便司机判断距离。,There is a milestone every five kilometers along this highway to help drivers gauge the distance.,
904512,1,人类登月成功是20世纪最伟大的里程碑之一。,The successful moon landing was one of the greatest milestones of the 20th century.,
904611,1,在正式场合，握手是一种基本的礼节。,"In formal settings, shaking hands is a basic courtesy.",
904811,1,父母抚养孩子长大，孩子赡养父母是理所当然的事情。,It is only natural for parents to raise their children and for children to support their parents in return.,
904911,1,证据确凿的情况下，他理直气壮地反驳了对方的指控。,"With solid evidence, he confidently refuted the accusations against him.",
905011,1,在紧急情况下保持理智才能做出正确的判断。,Maintaining rationality in emergencies is essential for making sound judgments.,
905111,1,作为记者，必须保持中立立场才能客观报道新闻。,"As a journalist, one must maintain a neutral stance to report news objectively.",
905112,1,在讨论社会问题时，不同阶级的人往往持有不同的立场。,"When discussing social issues, people from different classes often hold different stances.",
905211,1,这座新建的立交桥有效缓解了市中心的交通拥堵问题。,The newly built overpass has effectively alleviated traffic congestion in the city center.,
905311,1,这个雕塑作品从各个角度看都呈现出完美的立体效果。,This sculpture presents a perfect three-dimensional effect from every angle.,
905312,1,几何课上，老师用模型向我们展示各种立体图形的特点。,"In geometry class, the teacher used models to demonstrate the characteristics of various geometric solids.",
905313,1,公司推出了立体化的营销方案，线上线下同时进行推广。,"The company launched a multi-dimensional marketing plan, promoting both online and offline simultaneously.",
905314,1,这幅画运用了明暗对比的技巧，营造出强烈的立体感。,This painting uses chiaroscuro techniques to create a strong sense of three-dimensionality.,
905411,1,这家新兴企业凭借创新技术已经在行业内站稳了立足点。,This emerging company has established a foothold in the industry with its innovative technology.,
905412,1,作为环保人士，他一直立足可持续发展理念开展工作。,"As an environmentalist, he has always based his work on the concept of sustainable development.",
905511,1,故宫博物院收藏了历代帝王使用过的珍贵文物。,The Palace Museum houses precious artifacts used by emperors of past dynasties.,
905512,1,这个家族历代都有人从事医学研究，积累了丰富的经验。,"This family has had members engaged in medical research for generations, accumulating rich experience.",
905513,1,这座古城历代都是兵家必争之地，见证了无数历史变迁。,"This ancient city has been a strategic military stronghold throughout history, witnessing countless historical changes.",
905611,1,春节历来是中国人最重要的传统节日，全家团聚的日子。,"The Spring Festival has always been the most important traditional holiday for Chinese people, a time for family reunions.",
905721,1,在做出重大决定前，必须仔细权衡其中的利害关系。,"Before making important decisions, one must carefully weigh the pros and cons.",
905811,1,银行最近下调了存款利率，这对储户来说是个坏消息。,"The bank recently lowered the deposit interest rate, which is bad news for depositors.",
905911,1,虽然我想帮助所有人，但只能做力所能及的事情。,"Although I want to help everyone, I can only do what is within my power.",
906011,1,公司正力图通过创新来提升市场竞争力。,The company is striving to enhance market competitiveness through innovation.,
906111,1,运动员们在赛场上力争每一分，展现拼搏精神。,"The athletes strive for every point on the field, demonstrating a fighting spirit.",
906112,1,面对不公平的指责，他力争自己的清白。,"Faced with unfair accusations, he argued strongly for his innocence.",
906211,1,这个规定适用于所有人，没有任何例外。,This rule applies to everyone without any exceptions.,
906212,1,虽然大多数学生都按时交作业，但总有例外的情况。,"Although most students submit their homework on time, there are always exceptions.",
906311,1,这个地区连年干旱，农民们的生活非常艰难。,"This region has suffered from drought for many consecutive years, making life very difficult for farmers.",
906411,1,这家连锁超市在全国各地都有分店，非常方便。,"This chain supermarket has branches all over the country, which is very convenient.",
906511,1,请将这份文件连同附件一起发送给客户。,Please send this document to the client together with the attachments.,
906611,1,春节前夕，公司举办了一场热闹的联欢晚会。,"On the eve of the Spring Festival, the company held a lively reunion party.",
906711,1,如果你有任何问题，可以随时联络我们的客服人员。,"If you have any questions, you can contact our customer service staff at any time.",
906811,1,这两个国家结成联盟，共同应对经济危机。,The two countries formed an alliance to jointly deal with the economic crisis.,
906812,1,环保组织与企业结成联盟，推动可持续发展。,Environmental organizations formed an alliance with businesses to promote sustainable development.,
906911,1,看到这张老照片，我不禁联想起童年的美好时光。,"Looking at this old photo, I can't help but associate it with the good times of my childhood.",
907011,1,这位官员以廉洁奉公著称，深受百姓爱戴。,"This official is known for his honesty and dedication, and is deeply loved by the people.",
907111,1,做人要讲良心，不能为了利益而损害他人。,One should have a conscience and not harm others for personal gain.,
907311,1,经过沟通，双方终于达成谅解，化解了矛盾。,"After communication, the two parties finally reached an understanding and resolved the conflict.",
907411,1,站在山顶眺望，辽阔的草原尽收眼底。,"Standing on the mountain top, the vast grassland stretches as far as the eye can see.",
907511,1,老师在课堂上列举了许多生动的例子来解释这个概念。,The teacher listed many vivid examples in class to explain this concept.,
907711,1,这位医生在临床实践中积累了丰富的经验。,This doctor has accumulated rich experience in clinical practice.,
907811,1,他为人吝啬，连一杯咖啡都不愿意请朋友喝。,He is so stingy that he won't even buy his friend a cup of coffee.,
907911,1,花园里零星地开着几朵野花，显得格外清新。,"A few wild flowers are scattered in the garden, looking particularly fresh.",
907912,1,夜空中的星星零星地闪烁着，美丽极了。,The stars twinkling sporadically in the night sky are extremely beautiful.,
908011,1,他每天凌晨四点就起床开始工作。,He gets up at four in the morning every day to start working.,
908111,1,在创作这幅画时，她突然获得了灵感。,She suddenly got inspiration while creating this painting.,
908211,1,古老的传说认为灵魂会在人死后离开躯体。,Ancient legends believe that the soul leaves the body after death.,
908212,1,他的灵魂深处充满了对艺术的热爱。,"Deep in his soul, there is a great love for art.",
908213,1,作为一名医生，救死扶伤是他的灵魂所在。,"As a doctor, saving lives is the essence of his being.",
908214,1,创新是企业发展的灵魂，没有创新就没有未来。,"Innovation is the soul of enterprise development; without innovation, there is no future.",
908311,1,这只猫的反应非常灵敏，能迅速抓住飞过的虫子。,This cat is very agile and can quickly catch flying insects.,
908411,1,这个小女孩聪明伶俐，学东西特别快。,This little girl is clever and quick to learn new things.,
908511,1,经过老师的讲解，他终于领会了这道题的解法。,"After the teacher's explanation, he finally understood how to solve this problem.",
908611,1,中国驻纽约领事馆为当地华人提供了很多帮助。,The Chinese Consulate in New York has provided a lot of assistance to local Chinese people.,
908711,1,国家的领土神圣不可侵犯，我们必须坚决捍卫。,"A country's territory is sacred and inviolable, and we must resolutely defend it.",
908811,1,读完这本书后，他领悟了许多人生道理。,"After reading this book, he comprehended many truths about life.",
908911,1,在马拉松比赛中，他一路领先，最终获得了冠军。,"In the marathon, he led all the way and eventually won the championship.",
908912,1,这家公司在技术创新方面始终处于行业领先地位。,This company has always been at the forefront of technological innovation in the industry.,
909011,1,伟大的领袖总是能够带领人民走向繁荣富强。,Great leaders are always able to lead their people to prosperity and strength.,
909211,1,毕业前夕，同学们都对校园生活充满了留恋。,"On the eve of graduation, the students were full of nostalgia for campus life.",
909311,1,毕业典礼上，老师送给我们每人一本精美的笔记本作为留念。,"At the graduation ceremony, the teacher gave each of us a beautiful notebook as a keepsake.",
909411,1,过马路时一定要留神来往的车辆，确保安全。,"When crossing the road, you must pay attention to the traffic to ensure safety.",
909511,1,他因为家庭变故，从小就在街头流浪，生活十分艰辛。,"Due to family变故, he has been wandering on the streets since childhood, living a very hard life.",
909611,1,她的眼神中流露出对故乡深深的思念之情。,Her eyes revealed a deep longing for her hometown.,
909711,1,那个流氓经常在夜市里骚扰路人，大家都很讨厌他。,"That流氓 often harasses passersby in the night market, and everyone dislikes him.",
909712,1,他用流氓手段威胁竞争对手，最终被警方逮捕。,He used流氓 tactics to threaten his competitors and was eventually arrested by the police.,
909811,1,这条河流流通不畅，导致上游经常发生洪水。,"This river does not flow smoothly, causing frequent floods upstream.",
909812,1,市场经济中，商品的流通速度直接影响经济发展。,"In a market economy, the circulation speed of goods directly affects economic development.",
909911,1,学校为优秀毕业生举行了隆重的颁奖典礼。,The school held a grand awards ceremony for outstanding graduates.,
910011,1,这家公司垄断了全国的电信市场，导致服务价格居高不下。,"This company monopolized the national telecommunications market, resulting in persistently high service prices.",
910111,1,清晨的薄雾笼罩着整个山谷，宛如仙境一般。,"The morning mist enveloped the entire valley, like a fairyland.",
910311,1,农村的厨房里，炉灶上正炖着一锅香喷喷的鸡汤。,"In the rural kitchen, a pot of fragrant chicken soup is simmering on the炉灶.",
910411,1,这艘豪华轮船将载着游客环游地中海沿岸的美丽城市。,This luxurious轮船 will take tourists to tour the beautiful cities along the Mediterranean coast.,
910511,1,月光下，远处山峰的轮廓显得格外清晰。,"Under the moonlight, the轮廓 of the distant mountain peaks appears格外清晰.",
910512,1,他简要地描述了项目的轮廓，细节部分还需要进一步讨论。,"He briefly described the轮廓 of the project, and the details还需要进一步讨论.",
910611,1,这辆自行车的轮胎已经磨损严重，需要更换新的了。,The轮胎 of this bicycle are severely worn and need to be replaced.,
910711,1,本次国际论坛将探讨气候变化对全球经济的影响。,This international论坛 will discuss the impact of climate change on the global economy.,
910811,1,科学家通过大量实验数据论证了这个理论的正确性。,Scientists论证 the correctness of this theory through a large amount of experimental data.,
910812,1,他的论文详细论证了人工智能在医疗领域的应用前景。,His paper thoroughly论证 the application prospects of artificial intelligence in the medical field.,
910813,1,这个观点的论证非常充分，让人不得不信服。,"The论证 of this viewpoint is very sufficient, making it不得不信服.",
911011,1,这座大桥经过三年施工终于落成，成为城市的新地标。,"After three years of construction, this bridge was finally completed and became a new landmark of the city.",
911111,1,政府正在落实各项惠民政策，确保老百姓真正受益。,"The government is implementing various policies to benefit the people, ensuring that they truly receive the benefits.",
911112,1,我们需要落实具体的行动方案，才能解决这个复杂的问题。,We need to implement specific action plans to solve this complex problem.,
911113,1,听到孩子安全到家的消息，她心里才觉得落实了些。,Only after hearing the news that her child had arrived home safely did she feel somewhat at ease.,
911211,1,他屡次尝试攀登这座高峰，最终在第五次成功登顶。,He attempted to climb this peak repeatedly and finally succeeded on the fifth try.,
911311,1,作为公民，我们应当履行纳税的义务，支持国家建设。,"As citizens, we should fulfill our duty to pay taxes and support national construction.",
911411,1,历史上，殖民者常常掠夺被征服地区的资源和财富。,"Historically, colonizers often plundered the resources and wealth of conquered regions.",
911511,1,这道菜略微有点咸，下次可以少放点盐。,This dish is slightly salty; next time we can use less salt.,
911611,1,由于神经受损，他的左腿出现了麻痹的症状。,"Due to nerve damage, he developed symptoms of paralysis in his left leg.",
911612,1,在安全问题上，我们绝不能麻痹大意，要时刻保持警惕。,"Regarding safety issues, we must never be complacent and should always remain vigilant.",
911711,1,长时间保持同一个姿势，我的手臂开始感到麻木。,"After maintaining the same posture for a long time, my arm began to feel numb.",
911712,1,他对周围的变化已经麻木，失去了应有的敏感性。,He has become numb to the changes around him and lost the sensitivity he should have.,
911811,1,手术前，医生会给病人进行全身麻醉，确保无痛感。,"Before surgery, doctors administer general anesthesia to patients to ensure they feel no pain.",
911812,1,不良的娱乐方式可能会麻醉人的意志，使人不思进取。,Unhealthy forms of entertainment may dull people's willpower and make them complacent.,
911911,1,货轮停靠在码头，工人们正忙着装卸集装箱。,"The cargo ship docked at the pier, and workers were busy loading and unloading containers.",
911912,1,上海是中国的经济中心，也是著名的国际码头。,Shanghai is China's economic center and a famous international commercial hub.,
912111,1,游击队在山谷中设下埋伏，准备伏击路过的敌军。,"The guerrilla forces set up an ambush in the valley, ready to attack passing enemy troops.",
912112,1,这种病毒可以长期埋伏在人体内，等待合适的时机发作。,"This virus can lurk in the human body for a long time, waiting for the right moment to strike.",
912211,1,考古学家在沙漠中发现了被风沙埋没的古代城市遗址。,Archaeologists discovered the ruins of an ancient city buried by sand in the desert.,
912212,1,他的才华不应该被埋没，我们需要给他更多展示的机会。,His talent should not be overlooked; we need to give him more opportunities to showcase it.,
912311,1,村民们按照传统习俗，将逝者埋葬在山坡上的祖坟里。,The villagers buried the deceased in the ancestral graves on the hillside according to traditional customs.,
912312,1,这场革命彻底埋葬了封建帝制，开启了民主的新时代。,The revolution completely eradicated the feudal monarchy and ushered in a new era of democracy.,
912511,1,医生仔细测量了病人的脉搏，发现跳动频率异常。,The doctor carefully measured the patient's pulse and found an abnormal beating frequency.,
912611,1,长期吸烟可能导致慢性支气管炎，需要及时治疗。,"Long-term smoking may lead to chronic bronchitis, which requires timely treatment.",
912711,1,在漫长的冬季里，村民们靠着储存的食物度过严寒。,"During the long winter, the villagers relied on stored food to survive the severe cold.",
912811,1,这幅漫画用夸张的手法讽刺了社会上的一些不良现象。,This cartoon uses exaggeration to satirize some undesirable phenomena in society.,
912911,1,火势迅速蔓延，消防队员正在全力控制灾情。,"The fire spread rapidly, and firefighters are working hard to control the disaster.",
913011,1,临近年底，公司员工都格外忙碌，加班成了常态。,"As the end of the year approaches, company employees are exceptionally busy, and overtime has become the norm.",
913111,1,站在海边望去，茫茫大海与天空连成一片，景色壮丽。,"Standing by the sea, the vast ocean and sky merge into one, creating a magnificent view.",
913211,1,突然被问到这个问题，他一脸茫然，不知如何回答。,"Suddenly asked this question, he looked completely clueless and didn't know how to respond.",
913212,1,比赛失利后，他独自坐在更衣室里，神情十分茫然。,"After losing the game, he sat alone in the locker room with a very lost expression.",
913311,1,在缺乏调研的情况下盲目投资，很可能导致巨大损失。,Blindly investing without proper research is likely to lead to huge losses.,
913411,1,这名男子冒充警察进行诈骗，最终被公安机关抓获。,This man pretended to be a police officer to commit fraud and was eventually arrested by the public security organs.,
913511,1,春雨过后，山坡上的草木变得格外茂盛，充满生机。,"After the spring rain, the vegetation on the hillside became particularly lush and full of vitality.",
913512,1,改革开放以来，我国经济持续茂盛，人民生活水平显著提高。,"Since the reform and opening up, China's economy has continued to flourish, and people's living standards have significantly improved.",
913711,1,面对这个技术难题，工程师们试了各种方法都没辙。,"Faced with this technical problem, the engineers tried various methods but had no solution.",
913811,1,互联网已成为现代人获取信息的重要媒介。,The internet has become an important medium for modern people to obtain information.,
913911,1,各大媒体争相报道了这场举世瞩目的体育赛事。,Major media outlets competed to cover this world-renowned sporting event.,
914011,1,这座新建的公园设计非常美观，吸引了许多游客前来参观。,The newly built park is very aesthetically designed and attracts many visitors.,
914111,1,他们婚后生活幸福美满，经常一起旅行享受人生。,They have a happy and fulfilling married life and often travel together to enjoy life.,
914211,1,这首交响乐旋律美妙，让人陶醉其中。,"The melody of this symphony is beautiful and wonderful, making people intoxicated.",
914311,1,今天上午我去医院门诊部看了消化科医生。,This morning I went to the outpatient department of the hospital to see a gastroenterologist.,
914511,1,春天来了，柳树的枝条上开始萌芽了。,"Spring has come, and buds are beginning to sprout on the willow branches.",
914512,1,这个创业项目还处于萌芽阶段，需要更多资金支持。,This startup project is still in its embryonic stage and needs more financial support.,
914611,1,台风带来的猛烈暴雨导致城市多处积水。,The violent rainstorm brought by the typhoon caused flooding in many parts of the city.,
914612,1,股市今天经历了猛烈下跌，投资者损失惨重。,"The stock market experienced a sharp decline today, causing heavy losses for investors.",
914711,1,他整天做着发财的梦想，却不愿意努力工作。,He spends all day dreaming of getting rich but is unwilling to work hard.,
914712,1,她从小就梦想成为一名芭蕾舞演员。,She has dreamed of becoming a ballet dancer since childhood.,
914911,1,公司正在采取措施弥补之前的财务漏洞。,The company is taking measures to make up for previous financial loopholes.,
915011,1,清晨的雾气弥漫在山谷中，宛如仙境一般。,The morning mist filled the valley like a fairyland.,
915111,1,这道数学题的复杂条件让我感到十分迷惑。,The complex conditions of this math problem left me completely confused.,
