definition_id,example_sn,example_cn,example_en,example_img
967411,1,公园的湖边有一座古色古香的亭子，游客们常在那里休息乘凉。,There is a quaint pavilion by the lake in the park where visitors often rest and enjoy the cool breeze.,
967812,1,在古代文献中，‘太’和‘泰’有时可以通用，表示极大的意思。,"In ancient texts, '太' and '泰' could sometimes be used interchangeably to mean 'extremely'.",
968111,1,每天晚上，妈妈都会给我讲一个有趣的童话故事。,"Every night, my mother tells me an interesting fairy tale.",
968311,1,这些旧书统统可以捐给贫困山区的孩子们。,All these old books can be donated to children in poor mountainous areas.,
968511,1,明天我们将举行投票选举新的学生会主席。,Tomorrow we will hold a vote to elect the new student union president.,
969011,1,这件旗袍上的牡丹图案非常精美。,The peony pattern on this cheongsam is very exquisite.,
969111,1,这位老师傅已经带出了二十多个徒弟。,This master has trained more than twenty apprentices.,
969411,1,肥沃的土壤是农作物生长的必要条件。,Fertile soil is a necessary condition for crop growth.,
970011,1,福尔摩斯通过严密的推理，最终找出了案件的真相。,"Through rigorous reasoning, Sherlock Holmes finally uncovered the truth of the case.",
971011,1,天文学家发现这颗行星的运行轨道是完美的椭圆。,Astronomers discovered that this planet's orbit is a perfect ellipse.,
971012,1,这颗橄榄的形状是标准的椭圆体，两头略尖中间饱满。,"The shape of this olive is a standard ellipsoid, slightly pointed at both ends and plump in the middle.",
971111,1,说话时要注意不要喷出唾沫，这是基本的社交礼仪。,"When speaking, be careful not to spray saliva, as this is basic social etiquette.",
971812,1,这个技术问题太专业了，外行根本看不懂。,This technical issue is too specialized for laypeople to understand.,
973313,1,工程师正在调试这个通信网络的传输性能。,The engineer is debugging the transmission performance of this communication network.,
973511,1,个人的力量在自然灾害面前显得微不足道。,The power of an individual seems insignificant in the face of natural disasters.,
974411,1,每天摄入足够的维生素对保持健康非常重要。,Consuming enough vitamins daily is crucial for maintaining good health.,
974911,1,作为委员会的新任委员，她积极参与各项决策。,"As a new member of the committee, she actively participates in various decision-making processes.",
974912,1,民国时期，他被委派为特派委员处理外交事务。,"During the Republican period, he was appointed as a special commissioner to handle foreign affairs.",
975513,1,中国成功发射了一颗用于气象观测的人造卫星。,China has successfully launched a man-made satellite for weather observation.,
975711,1,温带地区四季分明，非常适合人类居住。,The temperate zone has distinct seasons and is very suitable for human habitation.,
975911,1,他凭借优异的成绩获得了名牌大学的文凭。,He obtained a diploma from a prestigious university with excellent grades.,
976711,1,这种污蔑他人的行为应该受到法律的制裁。,Such behavior of slandering others should be punished by law.,
976712,1,他的行为污蔑了家族的声誉，让长辈们非常失望。,His behavior tarnished the family's reputation and greatly disappointed the elders.,
977311,1,看到别人遇到困难，他依然无动于衷，真是冷漠。,"He remained indifferent when seeing others in trouble, which was really cold.",
977511,1,昨晚没睡好，今天一整天他都无精打采的。,He was listless all day today because he didn't sleep well last night.,
977611,1,面对自然灾害，人类有时会感到无可奈何。,"In the face of natural disasters, humans sometimes feel helpless.",
977712,1,村里出了个无赖，整天游手好闲，不务正业。,There's a scoundrel in the village who idles around all day without doing any proper work.,
977811,1,他因为没有得到想要的东西就无理取闹，实在令人厌烦。,"He made a fuss unreasonably because he didn't get what he wanted, which was really annoying.",
977911,1,对于这种罕见的疾病，医生们也感到无能为力。,Doctors also felt powerless against this rare disease.,
978011,1,母亲对我的照顾无微不至，让我感到无比温暖。,"My mother's care was meticulous, making me feel extremely warm.",
978211,1,芭蕾舞是一种优雅的舞蹈艺术，需要长期训练。,Ballet is an elegant dance art that requires long-term training.,
978212,1,在毕业晚会上，同学们欢快地舞蹈到深夜。,"At the graduation party, the classmates danced joyfully until late at night.",
978811,1,新上任的经理作风务实，很快就解决了公司的问题。,The newly appointed manager has a pragmatic style and quickly solved the company's problems.,
978812,1,这家公司以务实的态度赢得了客户的信任。,This company has won customers' trust with its pragmatic attitude.,
978911,1,工程师们正在努力减小测量中的误差。,The engineers are working hard to reduce the measurement error.,
979311,1,睡前请记得熄灭所有的蜡烛和电器。,Please remember to extinguish all candles and turn off electrical appliances before sleeping.,
980411,1,显微镜下可以清晰地观察到植物细胞的细胞壁结构。,"Under the microscope, the cell wall structure of plant cells can be clearly observed.",
980511,1,医生提醒我们要勤洗手，避免有害细菌的感染。,Doctors remind us to wash our hands frequently to avoid infection by harmful bacteria.,
981011,1,长江三峡的峡谷风光吸引了无数游客前来观光。,The canyon scenery of the Three Gorges on the Yangtze River attracts countless tourists.,
981111,1,孩子们在夏令营里学会了独立生活和团队合作。,Children learned independent living and teamwork at the summer camp.,
981711,1,这种新型纤维材料既轻便又耐用，非常适合制作户外服装。,"This new fiber material is both lightweight and durable, making it ideal for outdoor clothing.",
982211,1,她不仅美丽大方，而且非常贤惠，深受家人喜爱。,"She is not only beautiful and graceful but also very virtuous, deeply loved by her family.",
982811,1,宪法是国家的根本大法，具有最高的法律效力。,The constitution is the fundamental law of the country and has the highest legal authority.,
983311,1,理论与实践相辅相成，缺一不可。,"Theory and practice complement each other, and neither can be neglected.",
983431,1,这件衣服质量不错，价格也相应，可以考虑购买。,"This piece of clothing is of good quality and reasonably priced, so it's worth considering.",
983511,1,工匠将宝石镶嵌在戒指上，使其更加璀璨夺目。,"The craftsman inlaid the gemstone into the ring, making it more dazzling.",
983611,1,这个乡镇虽然不大，但环境优美，民风淳朴。,"Although this township is not large, it has a beautiful environment and simple folk customs.",
983612,1,这个乡镇虽然不大，但风景秀丽，民风淳朴。,"Although this small town is not large, it has beautiful scenery and simple folk customs.",
984512,1,这场运动旨在消毒社会上的不良风气。,This campaign aims to eliminate the bad social atmosphere.,
985011,1,她小心翼翼地捧着珍贵的古董花瓶，生怕摔坏了。,"She carefully held the precious antique vase, afraid of breaking it.",
985211,1,美术馆里展出了一幅著名画家的肖像作品。,A portrait by a famous painter is displayed in the art gallery.,
986311,1,人体的新陈代谢在青少年时期最为旺盛。,The human body's metabolism is most vigorous during adolescence.,
986312,1,科技的进步加速了社会的新陈代谢。,Technological advancement accelerates the metabolism of society.,
986411,1,婚礼上，新郎激动地亲吻了新娘的手。,"At the wedding, the groom excitedly kissed the bride's hand.",
986511,1,新娘穿着洁白的婚纱缓缓走向婚礼殿堂。,The bride walked slowly towards the wedding hall in a pure white wedding dress.,
987411,1,春天来了，草木欣欣向荣，一派生机勃勃的景象。,"Spring has come, with vegetation growing luxuriantly and presenting a vibrant scene.",
987511,1,他每个月都会把薪水的一部分存入银行。,He deposits part of his salary in the bank every month.,
988412,1,生物学家正在研究这种昆虫的特殊形态特征。,Biologists are studying the special morphological characteristics of this insect.,
988413,1,在语言学中，形态学主要研究词的内部结构。,"In linguistics, morphology mainly studies the internal structure of words.",
988611,1,她穿着那条红色的连衣裙显得非常性感。,She looks very sexy in that red dress.,
988711,1,在危急关头，他毫不犹豫地用自己的性命去救人。,"At the critical moment, he did not hesitate to risk his own life to save others.",
989111,1,孩子们兴高采烈地准备着明天的春游活动。,The children are excitedly preparing for tomorrow's spring outing.,
989511,1,警方已经逮捕了这起谋杀案的凶手。,The police have arrested the murderer in this homicide case.,
989712,1,医生表示他的伤口会自然修复，不需要手术。,The doctor said his wound would heal naturally without surgery.,
991511,1,母亲对远在他乡求学的孩子充满悬念，每天都盼望着他的消息。,"The mother is full of concern for her child studying far away, eagerly awaiting news from him every day.",
991512,1,这部悬疑小说充满了悬念，读者直到最后一页才知晓真相。,"This mystery novel is full of suspense, and readers do not learn the truth until the last page.",
991611,1,这首歌曲的旋律优美动听，让人听了心情愉悦。,"The melody of this song is beautiful and pleasing, lifting the spirits of those who hear it.",
991711,1,地球自转一周大约需要24小时，同时它也在围绕太阳旋转。,"It takes about 24 hours for the Earth to rotate once on its axis, while it also revolves around the sun.",
992211,1,达尔文的进化论是生物学领域最重要的学说之一。,Darwin's theory of evolution is one of the most important doctrines in the field of biology.,
992311,1,经过四年的努力学习，他终于获得了学士学位。,"After four years of hard work, he finally obtained his bachelor's degree.",
992411,1,公司刚经历裁员，现在又遭遇市场萎缩，真是雪上加霜。,"The company just went through layoffs, and now it faces market shrinkage - it's adding frost to snow.",
992511,1,医生建议他每天测量血压，以监控健康状况。,The doctor advised him to measure his blood pressure daily to monitor his health.,
992811,1,学习外语应该循序渐进，从基础语法开始慢慢提高。,"Learning a foreign language should follow gradual progression, starting with basic grammar and slowly advancing.",
993111,1,租房时需要支付一个月租金作为押金。,"When renting an apartment, you need to pay one month's rent as a deposit.",
993311,1,春节时，爷爷奶奶给孩子们发了厚厚的压岁钱。,"During the Spring Festival, grandparents gave the children generous lucky money in red envelopes.",
993612,1,资本家通过压榨工人来获取更多利润是不道德的行为。,It is unethical for capitalists to exploit workers to gain more profits.,
993811,1,在奥运会上，他获得了男子100米短跑的亚军。,"At the Olympics, he won the silver medal in the men's 100-meter sprint.",
995211,1,地质学家正在研究这块岩石的形成年代和成分。,Geologists are studying the formation age and composition of this rock.,
995611,1,他用严谨的逻辑演绎出这个结论，令人信服。,"He deduced this conclusion with rigorous logic, which was convincing.",
995913,1,狙击手利用岩石作为天然掩护，完美隐蔽了自己的位置。,The sniper used rocks as natural cover to perfectly conceal his position.,
996811,1,登山运动员需要携带氧气瓶以应对高海拔地区的缺氧状况。,Mountain climbers need to carry oxygen tanks to cope with hypoxia at high altitudes.,
997211,1,现代无人机可以通过遥控技术实现精准操作。,Modern drones can achieve precise operations through remote control technology.,
997511,1,听到那个背叛的消息，他气得咬牙切齿，恨不得立刻报仇。,"Upon hearing the news of betrayal, he was so angry that he gnashed his teeth, wishing to take revenge immediately.",
997911,1,太阳光直射在水面上，反射出耀眼的光芒。,"The sunlight shines directly on the water surface, reflecting dazzling rays.",
998511,1,法官依据法律条文做出了公正的判决。,The judge made a fair verdict based on the legal provisions.,
999311,1,这份报告的数据图表设计得非常清晰，让人一目了然。,"The data charts in this report are designed very clearly, making them easy to understand at a glance.",
999711,1,孩子的眼睛颜色遗传自他的母亲。,The child's eye color is inherited from his mother.,
1000111,1,实验室里摆放着各种精密的仪器，用于科学研究和数据分析。,Various precision instruments are placed in the laboratory for scientific research and data analysis.,
1001011,1,希望你的留学之路一帆风顺，早日学成归来。,"May your study abroad journey be smooth and successful, and may you return with great achievements.",
1001211,1,尽管遇到了很多困难，他还是一如既往地坚持着自己的梦想。,"Despite encountering many difficulties, he persisted in pursuing his dream as always.",
1001311,1,张工程师做事一丝不苟，每个细节都检查得非常仔细。,"Engineer Zhang is meticulous in his work, checking every detail very carefully.",
1002911,1,尊重他人的隐私是现代文明社会的基本准则。,Respecting others' privacy is a basic principle of modern civilized society.,
1003211,1,这辆跑车的引擎轰鸣声听起来非常震撼。,The roar of this sports car's engine sounds very impressive.,
1003511,1,这本古籍是通过传统手工印刷技术制作而成的。,This ancient book was produced using traditional manual printing techniques.,
1003611,1,这个婴儿刚满六个月，已经会爬了。,This baby is just six months old and can already crawl.,
1004411,1,全国人民一致拥护政府颁布的新政策。,The people of the whole country unanimously support the new policy issued by the government.,
1005813,1,这种环保油漆没有刺鼻的气味，深受消费者欢迎。,This environmentally friendly paint has no pungent odor and is very popular among consumers.,
1006011,1,尽管工作很忙，她总是能把事情处理得有条不紊。,"Despite being busy with work, she always manages things in an orderly manner.",
1006611,1,渔民们每天清晨出海捕鱼，傍晚满载而归。,Fishermen go out to sea to catch fish every morning and return with a full load in the evening.,
1006711,1,随着科技的发展，人们对智能设备的需求与日俱增。,"With the development of technology, people's demand for smart devices is increasing day by day.",
1007211,1,他在预赛中表现出色，顺利晋级决赛。,He performed well in the preliminary competition and successfully advanced to the finals.,
1007311,1,财务部门正在制定明年的年度预算计划。,The finance department is working on the annual budget plan for next year.,
1007811,1,这则寓言通过动物的故事告诉我们团结的重要性。,This fable tells us the importance of unity through the story of animals.,
1007812,1,伊索寓言中的故事虽然简单，但都蕴含着深刻的道理。,"Although the stories in Aesop's Fables are simple, they all contain profound truths.",
1008111,1,诚实守信是做人最基本的元素，每个人都应该具备。,"Honesty and trustworthiness are the most fundamental elements of being a person, which everyone should possess.",
1008112,1,在数学方程式中，每个数字和符号都是不可或缺的元素。,"In mathematical equations, every number and symbol is an indispensable element.",
1008113,1,氧气是维持生命的重要元素，没有它人类就无法生存。,"Oxygen is a vital element for sustaining life, without which humans cannot survive.",
1008211,1,元宵节那天，家家户户都会吃汤圆，象征团圆和美满。,"On the Lantern Festival, every family eats glutinous rice balls, symbolizing reunion and happiness.",
1008411,1,原告在法庭上详细陈述了自己的诉求和证据。,The plaintiff presented his claims and evidence in detail in court.,
1008511,1,牛顿发现的万有引力原理，解释了天体运动的规律。,The principle of universal gravitation discovered by Newton explains the laws of celestial motion.,
1009111,1,周末我要和妻子一起去拜访岳父岳母。,This weekend I will visit my parents-in-law with my wife.,
1009211,1,音乐老师正在教学生们如何识读五线谱乐谱。,The music teacher is teaching students how to read staff notation.,
1009511,1,计算机能够快速完成复杂的数学运算，大大提高了工作效率。,"Computers can quickly complete complex mathematical operations, greatly improving work efficiency.",
1010011,1,杂技演员在钢丝上表演高难度动作，观众们惊叹不已。,"The acrobat performed difficult moves on the tightrope, leaving the audience in awe.",
1010111,1,科学家通过杂交技术培育出了抗病性更强的小麦品种。,Scientists have developed wheat varieties with stronger disease resistance through hybridization techniques.,
1010413,1,多亏了领导的栽培，他才能这么快得到晋升机会。,"Thanks to the leader's patronage, he was able to get promoted so quickly.",
1010811,1,虽然取得了初步成功，但我们必须再接再厉，争取更大的突破。,"Although we have achieved initial success, we must make persistent efforts to strive for greater breakthroughs.",
1011512,1,侵略者在这片土地上犯下了无数糟蹋平民的罪行。,The invaders committed countless crimes of trampling on civilians in this land.,
1011711,1,如果发生核泄漏事故，方圆百里的居民都会遭殃。,"If a nuclear leak accident occurs, residents within a hundred miles will suffer.",
1011911,1,历史上许多农民起义都是因为不堪压迫而造反。,Many peasant uprisings in history rebelled due to unbearable oppression.,
1012013,1,铸造厂工人正在用砂箱进行造型，准备浇注金属。,Workers at the foundry are making sand molds in preparation for metal pouring.,
1012111,1,建筑工地的噪音让附近居民无法好好休息。,The noise from the construction site makes it impossible for nearby residents to rest properly.,
1013211,1,政府发行的债券利率稳定，深受投资者欢迎。,Government-issued bonds with stable interest rates are very popular among investors.,
1013212,1,这家公司通过发行债券筹集了扩大生产所需的资金。,The company raised the funds needed for production expansion by issuing bonds.,
1013311,1,能参加这次国际会议，我们都觉得沾光不少。,We all feel that we have benefited a lot from attending this international conference.,
1013511,1,面对质疑，他斩钉截铁地表示一定会坚持自己的立场。,"Facing doubts, he resolutely stated that he would definitely stick to his position.",
1014211,1,指挥官灵活运用各种战术，成功突破了敌人的防线。,The commander flexibly employed various tactics and successfully broke through the enemy's defense line.,
1014212,1,在谈判中，他采用了拖延战术，为自己争取了更多时间。,"During the negotiation, he adopted a delaying tactic to buy himself more time.",
1014721,1,公司的新章程明确规定员工的权利和义务。,The company's new regulations clearly define the rights and obligations of employees.,
1014811,1,每逢春节，我们都要去拜访家里的长辈。,"Every Spring Festival, we visit the elders in our family.",
1015011,1,我们在草地上搭了一个帐篷，准备露营过夜。,"We set up a tent on the grass, ready to camp overnight.",
1015111,1,学校今年计划招收三百名新生。,The school plans to enroll three hundred new students this year.,
1015311,1,探险队在沼泽地带行进时格外小心。,The expedition team was extra cautious when traveling through the marshland.,
1016611,1,她脖子上戴的那串珍珠项链在灯光下闪烁着柔和的光芒。,The pearl necklace around her neck shimmered with a soft glow under the light.,
1016712,1,这位著名的侦探破获了许多疑难案件，深受民众尊敬。,This famous detective has solved many difficult cases and is highly respected by the public.,
1017312,1,这个罪大恶极的叛徒最终被依法镇压。,This heinous traitor was finally executed according to law.,
1017313,1,农民们正在用石磙镇压刚播种的田地。,The farmers are using stone rollers to compact the newly sown fields.,
1018011,1,促销活动开始后，顾客们争先恐后地抢购商品。,"After the promotion started, customers rushed to buy the products, each trying to be first.",
1018211,1,夏天的高温使得湖水蒸发得特别快。,The high temperature in summer causes the lake water to evaporate very quickly.,
1018311,1,古代帝王通过战争征服了许多周边国家。,Ancient emperors conquered many neighboring countries through war.,
1018511,1,农历正月十五是传统的元宵佳节。,The fifteenth day of the first lunar month is the traditional Lantern Festival.,
1018712,1,他是个正当的人，从不做违法乱纪的事情。,He is an upright person who never engages in illegal activities.,
1019013,1,中医认为正气充足的人不容易生病。,Traditional Chinese medicine believes that people with sufficient vital energy are less likely to fall ill.,
1019113,1,这本古籍的注释详细解释了每个字的正义。,The annotations in this ancient book provide detailed explanations of the correct meanings of each character.,
1019211,1,新成立的政府迅速巩固了政权。,The newly established government quickly consolidated its political power.,
1019212,1,各级政权机关都在积极落实新政策。,Government agencies at all levels are actively implementing new policies.,
1019611,1,持续高烧和咳嗽是肺炎的典型症状。,Persistent high fever and cough are typical symptoms of pneumonia.,
1020011,1,嘉陵江是长江上游的重要支流之一。,The Jialing River is one of the important tributaries of the Yangtze River's upper reaches.,
1020012,1,在主流文化之外，还存在各种有趣的支流文化。,"Outside the mainstream culture, there exist various interesting tributary cultures.",
1020511,1,营养师建议减少摄入高脂肪食物以保持健康体重。,Nutritionists recommend reducing the intake of high-fat foods to maintain a healthy weight.,
1020611,1,农民们采用直播技术将小麦种子直接播撒到田地里。,Farmers use direct seeding technology to sow wheat seeds directly into the fields.,
1020711,1,春节期间，医院安排医护人员轮流值班保障患者就诊。,"During the Spring Festival, the hospital arranged medical staff to take turns on duty to ensure patient care.",
1020811,1,历史上许多国家曾沦为西方强国的殖民地，遭受剥削。,"Historically, many countries became colonies of Western powers and suffered exploitation.",
1021011,1,经过多年努力，他终于获得了公司高级管理层的职位。,"After years of hard work, he finally obtained a position in the company's senior management.",
1021111,1,作为项目经理，他的主要职务是协调团队完成各项任务。,"As a project manager, his main duty is to coordinate the team to complete various tasks.",
1021411,1,她每周都会精心修剪并涂上漂亮的指甲油。,She carefully trims and applies beautiful nail polish every week.,
1021511,1,指挥官下达了紧急指令，要求所有士兵立即集合。,The commander issued an urgent order requiring all soldiers to assemble immediately.,
1021512,1,民国时期，上级机关常通过指令对下级机构进行工作指导。,"During the Republic of China period, higher authorities often provided work guidance to subordinate agencies through directives.",
1021611,1,在古代航海时，指南针是辨别方向的重要工具。,"In ancient navigation, the compass was an important tool for determining direction.",
1021612,1,这份发展规划为当地经济建设提供了明确的指南针。,This development plan provides a clear compass for local economic construction.,
1022412,1,所有学生都必须穿着统一的制服参加学校典礼。,All students must wear the uniform to attend the school ceremony.,
1022911,1,这个孩子的智力发展远超同龄人，已经能阅读初中水平的书籍。,"This child's intellectual development far exceeds that of his peers, and he can already read books at the junior high school level.",
1023111,1,经过专业测试，这名学生的智商高达140，属于天才水平。,"After professional testing, this student's IQ is as high as 140, which is at the genius level.",
1023612,1,在百米赛跑中，他第一个冲过终点线，赢得了比赛。,"In the 100-meter race, he was the first to cross the finish line and won the competition.",
1024511,1,农民们正在田里播种，期待着秋天的丰收。,"The farmers are sowing seeds in the fields, looking forward to a good harvest in autumn.",
1024512,1,作为本次比赛的种子选手，他承受着很大的压力。,"As a seeded player in this competition, he is under a lot of pressure.",
1024611,1,在这个多元文化的城市里，不同种族的人们和谐共处。,"In this multicultural city, people of different races live together in harmony.",
1024711,1,经过详细检查，医生确认他体内的肿瘤是良性的。,"After a detailed examination, the doctor confirmed that the tumor in his body was benign.",
1024911,1,众所周知，吸烟对健康有百害而无一利，应该尽早戒除。,"As is well known, smoking does nothing but harm to health and should be quit as soon as possible.",
1025611,1,经济危机的周期性爆发让许多经济学家开始反思现有理论。,The periodic outbreak of economic crises has made many economists reflect on existing theories.,
1025612,1,物理课上，老师让我们测量单摆的运动周期并记录数据。,"In physics class, the teacher asked us to measure the period of a pendulum's motion and record the data.",
1025613,1,在元素周期表中，同一周期的元素从左到右金属性逐渐减弱。,"In the periodic table, the metallic character of elements in the same period gradually weakens from left to right.",
1026911,1,每个国家都拥有独立的主权，不受外来势力的干涉。,Every country possesses independent sovereignty and is not subject to interference from external forces.,
1027211,1,护士正在为病人注射疫苗，以预防流感的发生。,The nurse is injecting the patient with a vaccine to prevent the occurrence of influenza.,
1027911,1,军队在边境地区驻扎，以维护国家的安全和稳定。,The army is stationed in the border area to maintain the country's security and stability.,
1029012,1,这篇文章在第三段有一个巧妙的转折，让读者恍然大悟。,This article has a clever transition in the third paragraph that makes readers suddenly understand.,
1030321,1,这位工匠花费了三个月时间精心琢磨这块玉石。,The craftsman spent three months carefully carving and polishing this piece of jade.,
1030322,1,编辑对这篇文章进行了反复琢磨，使其更加精美。,The editor repeatedly refined this article to make it more exquisite.,
1030911,1,经过多年的积累，他现在拥有相当可观的资产。,"After years of accumulation, he now possesses considerable assets.",
1030912,1,财务报表显示，公司的资产比去年增长了20%。,The financial statements show that the company's assets have increased by 20% compared to last year.,
1030913,1,会计师正在仔细核对资产负债表中的资产项目。,The accountant is carefully checking the asset items in the balance sheet.,
1031511,1,警察在犯罪现场找到了几颗子弹，作为重要证据。,The police found several bullets at the crime scene as crucial evidence.,
1031612,1,在古代音韵学中，'帮'字是代表b声母的字母。,"In ancient phonology, the character '帮' was used as the representative letter for the initial consonant 'b'.",
1031911,1,这个贫困县通过自力更生，终于摆脱了落后的面貌。,This impoverished county finally shook off its backward appearance through self-reliance.,
1032411,1,她今天穿了一件棕色的外套，显得格外优雅大方。,"She wore a brown coat today, looking particularly elegant and graceful.",
1032912,1,海关查获了一起重大走漏案件，涉案金额高达千万元。,Customs uncovered a major smuggling case involving tens of millions of yuan.,
1032913,1,仓库的货物走漏风声，引起了警方的注意。,"The news of the warehouse goods being stolen leaked out, attracting police attention.",
1033811,1,我的祖父是一位参加过抗战的老兵。,My grandfather is a veteran who participated in the War of Resistance.,
1034011,1,她订婚戒指上的钻石在灯光下闪闪发亮。,The diamond on her engagement ring sparkled under the light.,
1034012,1,这款精密手表的轴承使用了人造钻石。,The bearings of this precision watch use artificial diamonds.,
1034511,1,今天这顿饭我来做东，大家想吃什么随便点。,"I'll be the host for today's meal, everyone can order whatever they want.",
1034711,1,我的座右铭是'天道酬勤'，一直激励着我努力工作。,"My motto is 'Heaven rewards diligence', which always inspires me to work hard.",
2000000,1,我爸爸每天都会早起为我准备营养丰富的早餐。,My father gets up early every day to prepare nutritious breakfast for me.,
2000001,1,北京是中国的政治、文化中心，拥有悠久的历史。,Beijing is China's political and cultural center with a long history.,
2000002,1,当别人向你道谢时，你应该礼貌地说'不客气'。,"When someone thanks you, you should politely say 'You're welcome'.",
2000003,1,在陌生的城市里，乘坐出租车是最方便的出行方式。,"In an unfamiliar city, taking a taxi is the most convenient way to get around.",
2000004,1,现代人几乎每天都要打电话与家人朋友保持联系。,Modern people almost make phone calls every day to keep in touch with family and friends.,
2000005,1,医生建议每次刷牙至少要持续两分钟才能彻底清洁。,Doctors recommend brushing teeth for at least two minutes to clean thoroughly.,
2000007,1,火车站人山人海，大家都在焦急地等待自己的列车。,The train station is crowded with people anxiously waiting for their trains.,
2000008,1,请往前面走五十米，你就能看到那家著名的书店了。,Please walk 50 meters ahead and you'll see that famous bookstore.,
2000009,1,天气预报说明天会下雨，出门记得带伞以防淋湿。,"The weather forecast says it will rain tomorrow, remember to bring an umbrella when going out.",
2000010,1,这位小姐，请问您需要什么帮助吗？,"Miss, may I help you with anything?",
2000011,1,中国是一个拥有悠久历史和灿烂文化的国家。,China is a country with a long history and splendid culture.,
2000012,1,她喜欢在洗澡的时候大声唱歌，虽然总是跑调。,"She likes to sing loudly while showering, though she's always off-key.",
2000013,1,每个周末他都会和朋友去体育馆打篮球。,Every weekend he goes to the gym to play basketball with friends.,
2000014,1,这个西瓜真大，估计有十公斤重。,"This watermelon is huge, probably weighing about ten kilograms.",
2000015,1,妈妈做的红烧肉特别好吃，我每次都能吃两碗饭。,Mom's braised pork is so delicious that I always eat two bowls of rice with it.,
2000016,1,早餐我通常吃两个煮鸡蛋和一杯牛奶。,For breakfast I usually have two boiled eggs and a glass of milk.,
2000017,1,新鲜的牛奶需要冷藏保存，否则容易变质。,"Fresh milk needs to be refrigerated, otherwise it spoils easily.",
2000018,1,今天是妹妹的生日，我们准备了一个大蛋糕。,"Today is my younger sister's birthday, and we prepared a big cake.",
2000019,1,冬天吃涮羊肉火锅是北方人的传统习惯。,Eating instant-boiled mutton hotpot in winter is a northern tradition.,
2000020,1,他已经完成了作业，现在可以出去玩了。,He has already finished his homework and can go out to play now.,
2000021,1,这个孩子特别聪明，三岁就能背一百首古诗。,This child is very clever and could recite a hundred ancient poems at age three.,
2000022,1,我打算暑假去云南旅游，看看那里的美丽风景。,I plan to travel to Yunnan during summer vacation to see the beautiful scenery there.,
2000023,1,过去这里是一片农田，现在变成了繁华的商业区。,"In the past this was farmland, but now it has become a bustling commercial district.",
2000024,1,我们计划明天清晨去爬山，欣赏日出美景。,We plan to go mountain climbing early tomorrow morning to enjoy the sunrise.,
2000025,1,新疆的葡萄特别甜，是我吃过最好吃的水果。,"Xinjiang grapes are exceptionally sweet, the best fruit I've ever tasted.",
2000026,1,出国旅行前，她仔细检查了行李箱里的所有物品。,"Before traveling abroad, she carefully checked all items in her suitcase.",
2000027,1,请稍等一会儿，经理马上就来接待您。,"Please wait a moment, the manager will be here to attend to you shortly.",
2000028,1,昨天在超市遇到多年未见的老同学，我们都非常惊喜。,"Yesterday I met a former classmate I hadn't seen for years at the supermarket, and we were both pleasantly surprised.",
2000029,1,护士们细心照顾每一位住院的病人，让他们感到温暖。,"The nurses carefully care for every hospitalized patient, making them feel warm.",
2000030,1,他总是迟到，让老师很头疼。,"He is always late, which gives the teacher a headache.",
2000031,1,我在笔记本上记下了重要的会议内容。,I wrote down the important meeting content in my notebook.,
2000032,1,由于天气恶劣，我们不得不取消这次旅行。,"Due to bad weather, we had to cancel this trip.",
2000033,1,这本书我只读了一部分，还没看完。,I have only read part of this book and haven't finished it yet.,
2000035,1,长江是中国最长的河流，养育了无数人民。,"The Yangtze River is the longest river in China, nurturing countless people.",
2000036,1,为了健康，他决定戒烟不再抽烟。,"For the sake of health, he decided to quit smoking.",
2000037,1,商场正在打折促销，吸引了很多顾客。,"The mall is having a discount promotion, attracting many customers.",
2000038,1,我们需要去大使馆办理签证手续。,We need to go to the embassy to handle visa procedures.,
2000039,1,学生们都很期待放暑假，可以好好休息。,Students are all looking forward to summer vacation to have a good rest.,
2000040,1,这次考试我得了九分之八的高分。,I scored eight ninths in this exam.,
2000041,1,他刚刚离开办公室，你可能还能追上他。,"He just left the office, you might still catch up with him.",
2000042,1,从我家到公司大约有五公里的路程。,It's about five kilometers from my home to the company.,
2000043,1,周末我喜欢和朋友一起去购物中心逛街。,"On weekends, I like to go shopping with friends at the mall.",
2000044,1,汽车快没油了，我们得找个加油站。,"The car is running out of gas, we need to find a gas station.",
2000046,1,请把垃圾扔进垃圾桶，保持环境整洁。,Please throw the garbage into the trash can to keep the environment clean.,
2000047,1,我们坐在咖啡馆里聊天，度过了一个愉快的下午。,We sat in the café chatting and spent a pleasant afternoon.,
2000048,1,看到那部感人的电影，她忍不住流泪了。,"Watching that touching movie, she couldn't help but shed tears.",
2000049,1,听到闹钟响，他立刻从床上爬起来。,"Hearing the alarm clock, he immediately got up from the bed.",
2000050,1,我们需要好好商量一下这个项目的具体细节。,We need to discuss the details of this project thoroughly.,
2000051,1,这个房间太闷热了，我实在受不了了。,"This room is too stuffy and hot, I really can't stand it anymore.",
2000052,1,他的创新设计受到了业界专家的高度评价。,His innovative design was highly praised by industry experts.,
2000053,1,超市已经不再提供免费的塑料袋给顾客了。,Supermarkets no longer provide free plastic bags to customers.,
2000054,1,随着科技的进步，人们的生活方式发生了巨大变化。,"With the advancement of technology, people's lifestyles have undergone tremendous changes.",
2000055,1,他讲的那个笑话让整个会议室的人都笑翻了。,The joke he told made everyone in the meeting room burst into laughter.,
2000056,1,亚洲是世界上面积最大、人口最多的大洲。,Asia is the world's largest and most populous continent.,
