definition_id,example_sn,example_cn,example_en,example_img
978111,1,由于年幼无知，他犯了一些错误。,"Due to his young age and ignorance, he made some mistakes.",
978211,1,芭蕾舞是一种优雅的舞蹈艺术，需要长期训练。,Ballet is an elegant dance art that requires long-term training.,
978212,1,在毕业晚会上，同学们欢快地舞蹈到深夜。,"At the graduation party, the classmates danced joyfully until late at night.",
978311,1,最近，我迷上了武侠小说，每天都要读上几章。,"Recently, I've become obsessed with martial arts novels and read a few chapters every day.",
978411,1,一个国家的武装力量是维护国家安全的重要保障。,A nation's armed forces are an important guarantee for maintaining national security.,
978412,1,缴获的武器，足够武装我军两个师。,The captured weapons are sufficient to arm two divisions of our army.,
978413,1,地方武装在维护当地治安方面发挥了重要作用。,Local armed forces have played an important role in maintaining local public order.,
978511,1,侮辱人格的行为是不可接受的，必须坚决反对。,Behavior that insults one's dignity is unacceptable and must be firmly opposed.,
978711,1,同学们都希望听你的学术报告，你务必去讲一次。,"All the classmates hope to listen to your academic report, so you must give it once.",
978811,1,新上任的经理作风务实，很快就解决了公司的问题。,The newly appointed manager has a pragmatic style and quickly solved the company's problems.,
978812,1,这家公司以务实的态度赢得了客户的信任。,This company has won customers' trust with its pragmatic attitude.,
978911,1,工程师们正在努力减小测量中的误差。,The engineers are working hard to reduce the measurement error.,
979011,1,我没这个意思，你误解了。,"I didn't mean that, you misunderstood.",
979012,1,我们需要通过沟通来消除误解。,We need to eliminate misunderstandings through communication.,
979111,1,这次展会上展出了大量的物资交流成果。,A large number of material exchange achievements were exhibited at this exhibition.,
979311,1,睡前请记得熄灭所有的蜡烛和电器。,Please remember to extinguish all candles and turn off electrical appliances before sleeping.,
979411,1,植物通过根系吸取养料以维持生长。,Plants absorb nutrients through their root systems to maintain growth.,
979511,1,昔日的荒山，今天已经栽满了果树。,The once barren mountain is now covered with fruit trees.,
979611,1,为了国家的独立，无数英雄流血牺牲。,"For the independence of the country, countless heroes shed blood and sacrificed.",
979612,1,革命先烈们在战场上流血牺牲，换来了今天的和平。,"The revolutionary martyrs bled and sacrificed on the battlefield, bringing about today's peace.",
979613,1,他牺牲休息时间赶修机器，确保生产不中断。,"He sacrificed his rest time to rush the repair of the machine, ensuring uninterrupted production.",
979711,1,夕阳西下，天边染上了一片金黄。,"As the sun sets in the west, the horizon is dyed a golden hue.",
979811,1,侄媳妇从老家带来了许多特产。,My nephew's wife brought a lot of local specialties from her hometown.,
979812,1,大家对这位新进门的侄媳妇都非常满意。,Everyone is very satisfied with this newly arrived nephew's wife.,
979911,1,我们应该尊重每个地方的民族习俗。,We should respect the ethnic customs of every place.,
980011,1,我军决定袭击敌军右侧，打乱其部署。,Our army decided to attack the enemy's right flank to disrupt their deployment.,
980012,1,沿海地区遭台风袭击，损失严重。,"The coastal areas were hit by typhoons, causing severe losses.",
980111,1,这是一部为群众所喜闻乐见的文艺作品。,This is a literary and artistic work that is popular among the masses.,
980211,1,听到这个好消息，她脸上洋溢着喜悦的心情。,"Hearing the good news, her face was filled with joy.",
980311,1,这家公司推出了全新的系列产品，吸引了众多消费者。,"This company launched a brand-new series of products, attracting many consumers.",
980411,1,显微镜下可以清晰地观察到植物细胞的细胞壁结构。,"Under the microscope, the cell wall structure of plant cells can be clearly observed.",
980511,1,医生提醒我们要勤洗手，避免有害细菌的感染。,Doctors remind us to wash our hands frequently to avoid infection by harmful bacteria.,
980611,1,他的工作细致入微，得到了领导的高度评价。,His meticulous work received high praise from the leadership.,
980612,1,这件刺绣作品的针脚非常细致，展现了高超的工艺水平。,"The stitches of this embroidery work are very delicate, showcasing superb craftsmanship.",
980811,1,这条狭隘的山道只能容一人通过。,This narrow mountain path can only accommodate one person at a time.,
980812,1,由于见闻狭隘，他对世界的认识十分有限。,"Due to his narrow exposure, his understanding of the world is very limited.",
980911,1,我们穿过狭窄的走廊，来到了一间宽敞的大厅。,We walked through the narrow corridor and arrived at a spacious hall.,
980912,1,他心地狭窄，总是为一些小事斤斤计较。,He is narrow-minded and always fusses over trivial matters.,
981011,1,长江三峡的峡谷风光吸引了无数游客前来观光。,The canyon scenery of the Three Gorges on the Yangtze River attracts countless tourists.,
981111,1,孩子们在夏令营里学会了独立生活和团队合作。,Children learned independent living and teamwork at the summer camp.,
981311,1,小李被评为先进工作者，大家都为他感到骄傲。,"Xiao Li was awarded as an advanced worker, and everyone is proud of him.",
981312,1,作为行业先进，他们始终保持着创新的精神。,"As industry leaders, they always maintain a spirit of innovation.",
981411,1,先前的研究表明，这种药物对治疗该疾病有效。,Previous research has shown that this drug is effective in treating the disease.,
981511,1,这幅画的色调鲜明，给人一种强烈的视觉冲击。,The vivid color tone of this painting gives a strong visual impact.,
981512,1,这篇文章主题鲜明，让人一目了然。,"This article has a clear theme, making it easy to understand at a glance.",
981611,1,她轻轻掀起窗帘，让阳光洒满了整个房间。,"She gently lifted the curtain, letting sunlight fill the entire room.",
981612,1,海风掀起层层浪花，拍打着岸边的礁石。,"The sea breeze stirred up layers of waves, crashing against the rocks on the shore.",
981613,1,这场演讲掀起了全场听众的爱国热情。,The speech sparked patriotic fervor among the entire audience.,
981711,1,这种新型纤维材料既轻便又耐用，非常适合制作户外服装。,"This new fiber material is both lightweight and durable, making it ideal for outdoor clothing.",
982011,1,警方正在审讯一名嫌疑犯，以查明案件真相。,The police are interrogating a suspect to uncover the truth of the case.,
982112,1,不要在背后说别人的闲话，这样很不礼貌。,Don't speak ill of others behind their backs; it's very impolite.,
982113,1,在一个清夜闲话中，他们聊起了童年的趣事。,"During a leisurely chat on a quiet night, they talked about childhood anecdotes.",
982211,1,她不仅美丽大方，而且非常贤惠，深受家人喜爱。,"She is not only beautiful and graceful but also very virtuous, deeply loved by her family.",
982311,1,这两段文字的内容需要更好地衔接，才能让读者理解。,The content of these two paragraphs needs to be better connected for readers to understand.,
982411,1,通过改进流程，公司效益显著提升。,"By improving processes, the company's efficiency has significantly increased.",
982511,1,警察迅速赶到现场，封锁了事故发生的区域。,The police quickly arrived at the scene and cordoned off the area where the accident occurred.,
982512,1,这次现场参观让我们对工厂的运作有了更直观的了解。,This on-site visit gave us a more intuitive understanding of the factory's operations.,
982711,1,为了打破现状，我们必须采取一些创新的措施。,"In order to break the status quo, we must take some innovative measures.",
982811,1,宪法是国家的根本大法，具有最高的法律效力。,The constitution is the fundamental law of the country and has the highest legal authority.,
982911,1,那些坏人总是想方设法陷害好人。,Those bad people are always trying to frame good people.,
983011,1,由于投资失败，他陷入了严重的经济危机。,"Due to the failure of his investment, he fell into a serious financial crisis.",
983012,1,读完这本小说后，她陷入了深深的沉思之中。,"After reading this novel, she fell into deep contemplation.",
983111,1,读者需要仔细梳理故事的线索才能理解整个情节。,Readers need to carefully comb through the story's clues to understand the entire plot.,
983211,1,这两间房子的面积相等。,The areas of these two rooms are equal.,
983311,1,理论与实践相辅相成，缺一不可。,"Theory and practice complement each other, and neither can be neglected.",
983411,1,收到通知后，请尽快相应函达。,"After receiving the notice, please respond by letter as soon as possible.",
983421,1,这篇文章前后不相应，显得逻辑混乱。,"This article is inconsistent from beginning to end, making it seem logically chaotic.",
983431,1,这件衣服质量不错，价格也相应，可以考虑购买。,"This piece of clothing is of good quality and reasonably priced, so it's worth considering.",
983511,1,工匠将宝石镶嵌在戒指上，使其更加璀璨夺目。,"The craftsman inlaid the gemstone into the ring, making it more dazzling.",
983611,1,这个乡镇虽然不大，但环境优美，民风淳朴。,"Although this township is not large, it has a beautiful environment and simple folk customs.",
983612,1,这个乡镇虽然不大，但风景秀丽，民风淳朴。,"Although this small town is not large, it has beautiful scenery and simple folk customs.",
983711,1,想方设法克服工作中的困难。,Try every means to overcome difficulties at work.,
983811,1,他的歌声响亮，震撼了全场观众。,His singing voice was loud and震撼ed the entire audience.,
983911,1,大家积极响应号召，投身到公益活动中。,Everyone actively responded to the call and devoted themselves to public welfare activities.,
984111,1,登山队请了一位猎人当向导。,The mountaineering team hired a hunter as a guide.,
984112,1,登山队请了一位猎人当向导。,The mountaineering team hired a hunter as a guide.,
984211,1,他向来如此，总是喜欢帮助别人。,"He has always been like this, always liking to help others.",
984311,1,他向往着北京，希望有一天能亲自去看看。,He yearns for Beijing and hopes to see it for himself one day.,
984411,1,我们需要采取措施消除隐患，确保安全。,We need to take measures to eliminate hidden dangers and ensure safety.,
984511,1,医生使用消毒剂对伤口进行清洁处理。,The doctor used a disinfectant to clean the wound.,
984512,1,这场运动旨在消毒社会上的不良风气。,This campaign aims to eliminate the bad social atmosphere.,
984611,1,消防队接到报警后迅速赶往火灾现场。,The fire brigade rushed to the fire scene after receiving the alarm.,
984711,1,长时间的工作会消耗精力，所以要注意休息。,"Long hours of work will consume energy, so it is important to rest.",
984712,1,这场激烈的比赛消耗了运动员们全部的体力。,This intense competition exhausted all the athletes' physical strength.,
984713,1,这件事已经杳无消耗。,There has been no news about this matter.,
984811,1,我们应该避免发表消极言论。,We should avoid making negative remarks.,
984812,1,他对这个项目的态度消极。,His attitude towards this project is passive.,
984911,1,政府正在加大力度销毁假货。,The government is stepping up efforts to destroy counterfeit goods.,
985011,1,她小心翼翼地捧着珍贵的古董花瓶，生怕摔坏了。,"She carefully held the precious antique vase, afraid of breaking it.",
985111,1,企业的发展应该注重社会效益。,The development of enterprises should focus on social benefits.,
985211,1,美术馆里展出了一幅著名画家的肖像作品。,A portrait by a famous painter is displayed in the art gallery.,
985311,1,他因为工作调动，携带家眷搬到了新城市。,"Due to a job transfer, he moved to a new city with his family.",
985312,1,这次旅行多承携带，非常感谢。,Thanks a lot for carrying it during this trip.,
985411,1,他最近加入了当地的作家协会。,He recently joined the local writers' association.,
985511,1,双方通过友好协商解决了争端。,The two parties resolved the dispute through friendly consultations.,
985611,1,双方协议，提高收购价格。,The two parties agreed to raise the purchase price.,
985612,1,这份和平协议标志着两国关系的重大突破。,This peace agreement marks a major breakthrough in relations between the two countries.,
985711,1,在朋友的从旁协助下，他顺利完成了任务。,"With the help of his friend assisting from the side, he successfully completed the task.",
985811,1,写作技巧是每个作家都需要掌握的基本能力。,Writing skills are basic abilities that every writer needs to master.,
986011,1,由于场地限制，本次活动谢绝参观。,"Due to venue restrictions, this event is not open to visitors.",
986111,1,不小心泄露机密可能会带来严重后果。,Accidentally leaking secrets may lead to serious consequences.,
986211,1,遇到困难也不要悲观泄气。,"Even when encountering difficulties, don't be pessimistic or discouraged.",
986212,1,这点小故障排除不了，你也太泄气了。,You're too discouraged because this small problem can't be fixed.,
986311,1,人体的新陈代谢在青少年时期最为旺盛。,The human body's metabolism is most vigorous during adolescence.,
986312,1,科技的进步加速了社会的新陈代谢。,Technological advancement accelerates the metabolism of society.,
986411,1,婚礼上，新郎激动地亲吻了新娘的手。,"At the wedding, the groom excitedly kissed the bride's hand.",
986511,1,新娘穿着洁白的婚纱缓缓走向婚礼殿堂。,The bride walked slowly towards the wedding hall in a pure white wedding dress.,
986611,1,这篇文章的题材新颖，吸引了许多读者。,The theme of this article is novel and has attracted many readers.,
986711,1,学习心得可以帮助我们更好地总结经验。,Learning insights can help us better summarize experiences.,
986811,1,她不仅心灵手巧，还非常勤奋。,She is not only clever and skillful but also very hardworking.,
986812,1,幼小的心灵需要更多的关爱和呵护。,Young minds need more care and protection.,
986911,1,面对同一件事情，大家的心态各异。,"Faced with the same situation, everyone has a different mindset.",
987011,1,老太太最心疼小孙子，总是把最好的留给他。,The old lady loves her grandson the most and always saves the best for him.,
987012,1,他非常心疼钱，连一顿饭都不舍得在外面吃。,He is very reluctant to spend money and won't even eat a meal outside.,
987111,1,这部作品凝聚了作者多年的心血。,This work embodies the author's years of painstaking effort.,
987211,1,农民们辛勤耕耘，终于迎来了丰收的季节。,The farmers worked hard and finally welcomed the harvest season.,
987311,1,看到孩子们健康成长，她脸上露出欣慰的笑容。,"Seeing the children grow up healthily, she showed a smile of relief on her face.",
987411,1,春天来了，草木欣欣向荣，一派生机勃勃的景象。,"Spring has come, with vegetation growing luxuriantly and presenting a vibrant scene.",
987511,1,他每个月都会把薪水的一部分存入银行。,He deposits part of his salary in the bank every month.,
987611,1,他是个值得信赖的朋友，无论何时都会支持你。,He is a trustworthy friend who will always support you no matter what.,
987711,1,只有坚定信念，才能在困难面前不退缩。,Only by holding firm beliefs can one not retreat in the face of difficulties.,
987811,1,宗教信仰是许多人精神生活的重要组成部分。,Religious belief is an important part of many people's spiritual life.,
987911,1,这家公司信誉卓著，深受客户信赖。,This company has an excellent reputation and is highly trusted by customers.,
988111,1,这家餐厅生意兴隆，每天都有很多顾客光顾。,"This restaurant is thriving, with many customers visiting every day.",
988211,1,这个家族人丁兴旺，每一代都有很多子孙。,"This family is prosperous, with many descendants in each generation.",
988311,1,行政单位负责管理地方事务，确保社会秩序稳定。,Administrative units are responsible for managing local affairs and ensuring social stability.,
988312,1,行政人员需要具备良好的沟通能力和组织能力。,Administrative staff need to have good communication and organizational skills.,
988411,1,意识形态的不同可能导致人们在价值观上产生分歧。,Differences in ideology may lead to disagreements in values among people.,
988412,1,生物学家正在研究这种昆虫的特殊形态特征。,Biologists are studying the special morphological characteristics of this insect.,
988413,1,在语言学中，形态学主要研究词的内部结构。,"In linguistics, morphology mainly studies the internal structure of words.",
988511,1,刑事犯罪严重危害社会安全，必须依法严惩。,Criminal offenses seriously endanger social security and must be severely punished according to law.,
988611,1,她穿着那条红色的连衣裙显得非常性感。,She looks very sexy in that red dress.,
988711,1,在危急关头，他毫不犹豫地用自己的性命去救人。,"At the critical moment, he did not hesitate to risk his own life to save others.",
988811,1,这种插秧机构造简单，性能良好，非常适合小型农田使用。,"This rice transplanter has a simple structure and good performance, making it very suitable for small farmland use.",
988911,1,性情急躁的人往往容易因为小事而发脾气。,People with an impatient temperament tend to get angry over small things.,
989011,1,幸好雨不大，不然非淋成落汤鸡不可。,"Fortunately, the rain wasn't heavy; otherwise, we would have been drenched like drowned rats.",
989111,1,孩子们兴高采烈地准备着明天的春游活动。,The children are excitedly preparing for tomorrow's spring outing.,
989211,1,他胸怀大志，立志要为国家做出贡献。,He has great ambitions and is determined to contribute to the country.,
989212,1,这个人胸怀狭窄，总是斤斤计较。,This person is narrow-minded and always nitpicks.,
989213,1,他敞着胸怀，迎着海风站在船头。,"He stood at the bow of the ship with his chest open, facing the sea breeze.",
989411,1,凶恶的目光让人心生畏惧。,The ferocious gaze made people feel fearful.,
989511,1,警方已经逮捕了这起谋杀案的凶手。,The police have arrested the murderer in this homicide case.,
989611,1,这家公司技术力量雄厚，在行业内处于领先地位。,This company has strong technical capabilities and is a leader in the industry.,
989711,1,修复河堤的工作正在紧张进行中。,The work of repairing the river embankment is underway.,
989712,1,医生表示他的伤口会自然修复，不需要手术。,The doctor said his wound would heal naturally without surgery.,
989811,1,修建铁路是一项庞大的工程。,Building a railway is a massive project.,
989911,1,修理厂的师傅们正在忙碌地工作。,The mechanics at the repair shop are busy working.,
990011,1,他的行为不知羞耻，让人感到愤怒。,"His behavior was shameless, making people feel angry.",
990111,1,休养所环境优美，是疗养的好地方。,The sanatorium has a beautiful environment and is a great place for recuperation.,
990112,1,政府采取措施休养民力，促进社会和谐发展。,The government took measures to restore the people's strength and promote social harmony and development.,
990311,1,狗的嗅觉灵敏，能够闻到很远的气味。,Dogs have a keen sense of smell and can detect odors from far away.,
990411,1,虚假现象的背后往往隐藏着更大的问题。,Behind false appearances often lie bigger problems.,
990511,1,虚荣心强的人容易被表面的东西迷惑。,People with strong vanity are easily deceived by superficial things.,
990611,1,“这个人太虚伪”，她心里暗暗想着。,"“This person is too hypocritical,” she thought to herself.",
990711,1,人们对商品的需求越来越高，市场也在不断变化。,"People’s demand for goods is increasing, and the market is constantly changing.",
990811,1,游览须知上详细列出了注意事项。,The visitor guidelines list detailed precautions.,
990812,1,须知胜利来之不易。,We must bear in mind that victory did not come easily.,
990911,1,他申请了许可证。,He applied for a license.,
991011,1,这个地区的畜牧业非常发达。,The animal husbandry in this region is highly developed.,
991211,1,新当选的官员将进行宣誓就职。,The newly elected official will take the oath of office.,
991311,1,他们大肆宣扬自己的成就。,They loudly proclaimed their achievements.,
991511,1,母亲对远在他乡求学的孩子充满悬念，每天都盼望着他的消息。,"The mother is full of concern for her child studying far away, eagerly awaiting news from him every day.",
991512,1,这部悬疑小说充满了悬念，读者直到最后一页才知晓真相。,"This mystery novel is full of suspense, and readers do not learn the truth until the last page.",
991611,1,这首歌曲的旋律优美动听，让人听了心情愉悦。,"The melody of this song is beautiful and pleasing, lifting the spirits of those who hear it.",
991711,1,地球自转一周大约需要24小时，同时它也在围绕太阳旋转。,"It takes about 24 hours for the Earth to rotate once on its axis, while it also revolves around the sun.",
991811,1,这次选拔赛将决定谁能进入国家队。,This selection competition will determine who can enter the national team.,
991911,1,他是优秀的乒乓球选手。,He is an excellent table tennis player.,
992011,1,几名主力队员离队后，这支球队实力有所削弱。,"After several key players left the team, its strength was somewhat weakened.",
992012,1,我们需要找到方法来削弱敌人的力量。,We need to find ways to weaken the enemy's strength.,
992111,1,公司正在招聘有大学学历的人员。,The company is recruiting people with a university degree.,
992211,1,达尔文的进化论是生物学领域最重要的学说之一。,Darwin's theory of evolution is one of the most important doctrines in the field of biology.,
992311,1,经过四年的努力学习，他终于获得了学士学位。,"After four years of hard work, he finally obtained his bachelor's degree.",
992411,1,公司刚经历裁员，现在又遭遇市场萎缩，真是雪上加霜。,"The company just went through layoffs, and now it faces market shrinkage - it's adding frost to snow.",
992511,1,医生建议他每天测量血压，以监控健康状况。,The doctor advised him to measure his blood pressure daily to monitor his health.,
992611,1,在父母的熏陶下，他从小喜爱音乐。,"Under the influence of his parents, he has loved music since childhood.",
992711,1,历史总是循环往复地发展。,History always develops in a cyclical manner.,
992811,1,学习外语应该循序渐进，从基础语法开始慢慢提高。,"Learning a foreign language should follow gradual progression, starting with basic grammar and slowly advancing.",
992911,1,为了安全，村里有专人值夜巡逻。,"For safety, there are designated people patrolling at night in the village.",
993011,1,他在城市中四处寻觅合适的住所。,He searched everywhere in the city for a suitable residence.,
993111,1,租房时需要支付一个月租金作为押金。,"When renting an apartment, you need to pay one month's rent as a deposit.",
993211,1,封建社会压迫人的方式多种多样。,"In feudal society, there were various ways of oppressing people.",
993212,1,肿瘤压迫神经而引起疼痛。,The tumor presses on the nerve and causes pain.,
993311,1,春节时，爷爷奶奶给孩子们发了厚厚的压岁钱。,"During the Spring Festival, grandparents gave the children generous lucky money in red envelopes.",
993411,1,工厂使用压缩空气来驱动机器。,The factory uses compressed air to drive machines.,
993412,1,公司决定压缩编制以节省开支。,The company decided to reduce its staff size to save costs.,
993511,1,长时间处于封闭空间会让人产生压抑感。,Being in a confined space for a long time can create a sense of oppression.,
993611,1,"用甘蔗制糖,一般分压榨和煎熬两个步骤。",Making sugar from sugarcane generally involves two steps: pressing and boiling.,
993612,1,资本家通过压榨工人来获取更多利润是不道德的行为。,It is unethical for capitalists to exploit workers to gain more profits.,
993711,1,在团队合作中，不要压制批评，这样才能促进进步。,"In teamwork, don't suppress criticism, as this is the way to promote progress.",
993712,1,工人们正在压制砖坯，以便后续烧制成型。,The workers are compressing the brick billets so that they can be fired into shape later.,
993811,1,在奥运会上，他获得了男子100米短跑的亚军。,"At the Olympics, he won the silver medal in the men's 100-meter sprint.",
993911,1,她因生活所迫而沦为烟花，令人唏嘘不已。,"She was forced into prostitution due to life's hardships, which is deeply lamentable.",
993912,1,他因误入歧途而沦为烟花，家人对此感到痛心疾首。,"He fell into prostitution because of going astray, and his family felt deeply grieved about it.",
994011,1,"河里涨水,小桥都淹没了。","The river rose and flooded, submerging the small bridge.",
994111,1,由于准备工作未完成，会议延期举行。,"Due to incomplete preparations, the meeting was postponed.",
994211,1,这条铁路一直延伸到国境线，为边境贸易提供了便利。,"This railway extends all the way to the national border, providing convenience for border trade.",
994311,1,双方的会谈延续了两个小时，最终达成了初步共识。,The talks between the two parties lasted for two hours and eventually reached a preliminary consensus.,
994411,1,天气严寒，大家纷纷穿上了厚厚的冬衣。,"The weather was extremely cold, and everyone put on thick winter clothes.",
994511,1,"库房重地,严禁烟火，以确保安全。","The warehouse is an important area, strictly prohibiting fire and smoking to ensure safety.",
994611,1,严峻的考验摆在我们面前，需要冷静应对。,"A severe test lies before us, requiring calm responses.",
994711,1,政府严厉打击各类违法犯罪行为，维护社会秩序。,The government severely cracks down on all kinds of illegal and criminal activities to maintain social order.,
994811,1,瓶子盖得很严密，确保里面的液体不会泄漏。,The bottle was tightly sealed to ensure the liquid inside would not leak.,
994812,1,消息封锁得很严密，外界对此一无所知。,"The news was tightly sealed off, and the outside world knew nothing about it.",
994813,1,公司严密规章制度，以提高工作效率和规范员工行为。,The company enforces strict rules and regulations to improve work efficiency and standardize employee behavior.,
994911,1,沿海城市因其独特的地理位置，经济发展迅速。,"Coastal cities, due to their unique geographical location, experience rapid economic development.",
995011,1,在公开场合发表言论时，应注意措辞得当。,"When expressing opinions in public, attention should be paid to using appropriate wording.",
995111,1,炎热的夏天让人感到闷热难耐。,The hot summer makes people feel unbearably stuffy.,
995211,1,地质学家正在研究这块岩石的形成年代和成分。,Geologists are studying the formation age and composition of this rock.,
995311,1,宇宙间一切事物都是在不断演变的。,Everything in the universe is constantly evolving.,
995411,1,他鼓起勇气，登台演讲。,He gathered his courage and took the stage to give a speech.,
995511,1,部队正在进行实战演习，模拟各种突发情况。,"The troops are conducting a live exercise, simulating various emergency situations.",
995611,1,他用严谨的逻辑演绎出这个结论，令人信服。,"He deduced this conclusion with rigorous logic, which was convincing.",
995612,1,这部电影成功地演绎出感人的故事。,This movie successfully tells a touching story.,
995613,1,她通过独特的风格演绎时尚潮流。,She interprets fashion trends through her unique style.,
995711,1,音乐家正在演奏小提琴。,The musician is playing the violin.,
995812,1,他试图掩盖罪行，但最终还是被发现了。,"He tried to cover up the crime, but it was eventually discovered.",
995911,1,为了帮助朋友逃脱，他主动打掩护。,"To help his friend escape, he volunteered to provide cover.",
995912,1,为了帮助朋友逃脱，他主动打掩护。,"To help his friend escape, he volunteered to provide cover.",
995913,1,狙击手利用岩石作为天然掩护，完美隐蔽了自己的位置。,The sniper used rocks as natural cover to perfectly conceal his position.,
996011,1,他试图掩饰错误，但真相很快浮出水面。,"He tried to conceal the mistake, but the truth soon came to light.",
996111,1,大家的眼光都集中到他身上，希望他能给出答案。,"Everyone's eyes were on him, hoping he would provide an answer.",
996112,1,这辆车挑得好，你真有眼光。,You picked a great car; you really have good taste.,
996113,1,用老眼光看问题，可能会错过新的机会。,Viewing things with old perspectives may cause you to miss new opportunities.,
996211,1,他递了个眼色，示意我不要说话。,"He gave me a wink, signaling me to keep quiet.",
996212,1,做买卖要多长眼色，才能抓住商机。,"In business, you need to be observant to seize opportunities.",
996321,1,人们都用异样的眼神看着他，仿佛他是一个陌生人。,People looked at him with strange eyes as if he were a stranger.,
996411,1,眼下秋收大忙，农民天不亮就下地了。,"It’s now the busy season for the autumn harvest, and farmers head to the fields before dawn.",
996511,1,验收工作完成后，项目正式交付使用。,"After the acceptance work was completed, the project was officially handed over for use.",
996711,1,大家都厌恶他，因为他总是说谎。,Everyone detests him because he always lies.,
996811,1,登山运动员需要携带氧气瓶以应对高海拔地区的缺氧状况。,Mountain climbers need to carry oxygen tanks to cope with hypoxia at high altitudes.,
996911,1,这些服装样品非常精美。,These clothing samples are very exquisite.,
997011,1,池塘里的荷叶迎风摇摆，显得生机勃勃。,"The lotus leaves in the pond sway in the wind, appearing full of vitality.",
997211,1,现代无人机可以通过遥控技术实现精准操作。,Modern drones can achieve precise operations through remote control technology.,
997311,1,路途遥远，我们需要提前出发。,"The journey is long, so we need to set out in advance.",
997411,1,有人故意散布谣言，造成了社会恐慌。,"Some people deliberately spread rumors, causing social panic.",
997511,1,听到那个背叛的消息，他气得咬牙切齿，恨不得立刻报仇。,"Upon hearing the news of betrayal, he was so angry that he gnashed his teeth, wishing to take revenge immediately.",
997611,1,请摘录要点，方便我们后续查阅。,Please extract the key points for our future reference.,
997612,1,战略要点对于战争的胜利至关重要。,Strategic points are crucial to the victory of the war.,
997711,1,一场重病，差点儿要了命，幸好及时得到了救治。,"A serious illness almost cost his life, but fortunately, he received timely treatment.",
997712,1,痒得要命，他不停地抓挠着皮肤。,"It was unbearably itchy, and he kept scratching his skin.",
997713,1,这人真要命，火车都快开了，他还不来。,"This person is really killing me; the train is about to leave, and he still hasn't arrived.",
997811,1,一般说来，每个汉字都有形、音、义三个要素。,"Generally speaking, each Chinese character has three elements: form, sound, and meaning.",
997911,1,太阳光直射在水面上，反射出耀眼的光芒。,"The sunlight shines directly on the water surface, reflecting dazzling rays.",
998011,1,侵略者对平民进行了野蛮屠杀。,The invaders carried out savage massacres on civilians.,
998012,1,历史上的野蛮屠杀事件令人发指。,The savage massacres in history are hair-raising.,
998111,1,他是一个野心家，总想着如何掌控全局。,"He is an ambitious man, always thinking about how to control the overall situation.",
998211,1,他是属于新派一流人物，才华横溢。,He belongs to the first-class figures of the new school and is very talented.,
998212,1,这部小说堪称一流作品，深受读者喜爱。,This novel is a first-class work and is deeply loved by readers.,
998311,1,请大家依次入座，保持秩序。,Please take your seats in order and maintain discipline.,
998411,1,多年以后回到故乡，发现这里的风物依旧，令人感慨万千。,"Returning to my hometown after many years, I found that the scenery here remains the same, evoking deep emotions.",
998511,1,法官依据法律条文做出了公正的判决。,The judge made a fair verdict based on the legal provisions.,
998611,1,我们做事情要依靠群众，才能取得成功。,We must rely on the masses to do things in order to succeed.,
998612,1,女儿是老人唯一的依靠。,The daughter is the only support for the elderly.,
998711,1,孩子对父母的依赖性很强。,Children have a strong dependence on their parents.,
998712,1,工业和农业是互相依赖、互相支援的两大国民经济部门。,Industry and agriculture are two major national economic sectors that depend on and support each other.,
998811,1,在陌生的城市里，他感到无所依托。,"In an unfamiliar city, he felt he had nothing to rely on.",
998812,1,他的理论研究常常依托古人智慧。,His theoretical research often relies on the wisdom of ancient people.,
999011,1,一年一度的春节又到了，家家户户都忙着准备年货。,"The annual Spring Festival has arrived again, and every household is busy preparing for the New Year's goods.",
999012,1,他一度休学，后来又重新回到了学校。,He once took a leave of absence from school but later returned.,
999111,1,谦虚、朴素是他一贯的作风，大家都很敬佩他。,"Modesty and simplicity are his consistent style, and everyone admires him.",
999211,1,这些文章写得千篇一律，缺乏新意。,"These articles are written in a stereotyped manner, lacking novelty.",
999212,1,我国各民族一律平等，共同建设和谐社会。,"All ethnic groups in our country are equal, and together they build a harmonious society.",
999311,1,这份报告的数据图表设计得非常清晰，让人一目了然。,"The data charts in this report are designed very clearly, making them easy to understand at a glance.",
999411,1,前一向雨水多（指较早的一段时期），导致农田积水严重。,"There was a lot of rain in the earlier period, causing serious waterlogging in the farmland.",
999412,1,他一向俭朴，从不铺张浪费。,He has always been frugal and never extravagant.,
999511,1,他一再声明自己与此事无关。,He repeatedly stated that he had nothing to do with this matter.,
999611,1,我们要珍惜和传承文学遗产，让其焕发新的生命力。,"We must cherish and inherit the literary heritage, allowing it to rejuvenate with new vitality.",
999612,1,文学遗产是我们文化的重要组成部分。,Literary heritage is an important part of our culture.,
999711,1,孩子的眼睛颜色遗传自他的母亲。,The child's eye color is inherited from his mother.,
999811,1,政府正在努力解决遗留问题，推动社会发展。,The government is working hard to solve legacy issues and promote social development.,
999911,1,他在旅途中不慎遗失证件，非常焦急。,He accidentally lost his documents during the trip and was very anxious.,
1000011,1,面对这个复杂的问题，他疑惑不解，不知如何下手。,"Faced with this complex problem, he was puzzled and did not know how to start.",
1000111,1,实验室里摆放着各种精密的仪器，用于科学研究和数据分析。,Various precision instruments are placed in the laboratory for scientific research and data analysis.,
1000211,1,授勋仪式上，英雄们接受了国家授予的荣誉。,"At the award ceremony, the heroes received honors bestowed by the nation.",
1000311,1,"请在信封上写清邮政编码,以便迅速投递。",Please write the postal code clearly on the envelope for quick delivery.,
