definition_id,example_sn,example_cn,example_en,example_img
2043912,1,寸口脉象浮数，提示可能有外感症状。,A floating and rapid pulse at the cunkou position may indicate external pathogenic symptoms.,
2044111,1,秋风掠过荒野，飞蓬的种子随风飘向远方。,"The autumn wind swept across the wilderness, carrying the flying fleabane seeds into the distance.",
2044211,1,新生的小鸭子浑身覆盖着淡黄色的绒毛，可爱极了。,"The newborn ducklings are covered in light yellow down, looking extremely adorable.",
2044212,1,这件天鹅绒沙发有着细腻的绒毛，摸起来非常舒服。,This velvet sofa has fine pile that feels very comfortable to touch.,
2044411,1,矿工们每天都要在幽深的巷道里工作八个小时。,Miners work eight hours daily in the deep underground tunnels.,
2044511,1,动物园里的猩猩聪明地用手势向游客要香蕉。,The orangutan at the zoo cleverly used gestures to ask visitors for bananas.,
2044611,1,夜空中，魁星与其他北斗六星组成完整的勺子形状。,"In the night sky, Kuixing forms a complete dipper shape with the other six stars of the Big Dipper.",
2044612,1,古代书生常拜魁星，祈求科举考试能够高中。,"Ancient scholars often worshipped Kuixing, praying for success in the imperial examinations.",
2044811,1,房产中介收取的佣金通常是房价的百分之二。,The commission charged by real estate agents is usually two percent of the house price.,
2045011,1,连续三天的霖雨导致河水暴涨，淹没了农田。,Three consecutive days of heavy rain caused the river to swell and flood the farmland.,
2045111,1,芸香的香气可以驱虫，古人常把它放在书柜里。,"The fragrance of rue can repel insects, and ancient people often placed it in bookcases.",
2045211,1,他用拇指和食指捏起一颗珍珠仔细端详。,He picked up a pearl with his thumb and forefinger and examined it carefully.,
2045311,1,妈妈把蒸好的包子一层层放进屉子里保温。,Mom put the steamed buns layer by layer into the steamer basket to keep them warm.,
2045312,1,这张老式床的屉子是用棕绳编织的，很有弹性。,The bed frame of this old-fashioned bed is woven with palm rope and is very elastic.,
2045313,1,他把重要文件都锁在办公桌的屉子里。,He locked all the important documents in the drawer of his desk.,
2045411,1,彝族火把节是云南最盛大的民族节日之一。,The Yi Torch Festival is one of the grandest ethnic festivals in Yunnan.,
2045511,1,医生用手电筒照射我的瞳孔检查视力。,The doctor shone a flashlight into my pupils to check my vision.,
2045611,1,酰基化合物在有机化学中具有重要作用。,Acyl compounds play an important role in organic chemistry.,
2045711,1,运动后记得清洗腋窝，避免汗液滋生细菌。,Remember to wash your armpits after exercise to prevent bacterial growth from sweat.,
2045811,1,海南岛的海边种满了高大的椰子树。,The beaches of Hainan Island are planted with tall coconut trees.,
2045812,1,炎热的夏天喝冰镇椰子汁特别解渴。,Drinking chilled coconut water is particularly thirst-quenching in hot summer.,
2046111,1,农民们把麸子收集起来，用来喂养家禽。,The farmers collected the bran to feed their poultry.,
2046211,1,田野里长满了蒿子，散发出一种独特的清香。,"The fields were full of wormwood, emitting a unique fragrance.",
2046311,1,医生建议他定期驱虫，以免蛔虫影响健康。,The doctor advised him to deworm regularly to prevent roundworms from affecting his health.,
2046411,1,清代官员的翎子象征着他们的身份和品级。,The feathers on the hats of Qing Dynasty officials symbolized their status and rank.,
2046412,1,京剧武将的翎子随着他的动作而摇曳生姿。,The pheasant feathers on the Peking Opera warrior's hat swayed gracefully with his movements.,
2046511,1,工人们正在用铣床对金属零件进行铣削加工。,The workers are milling metal parts with a milling machine.,
2046611,1,陶瓷工匠正在给花瓶上釉子，准备进行烧制。,The ceramic craftsman is glazing the vase in preparation for firing.,
2046711,1,海边的小摊上摆满了新鲜的蚶子，吸引了不少食客。,"The beach stalls were filled with fresh blood clams, attracting many diners.",
2046811,1,羧基是有机化合物中常见的重要官能团之一。,The carboxyl group is one of the important functional groups commonly found in organic compounds.,
2046912,1,质检员用扦子从麻袋中取出一些面粉样品进行检测。,The quality inspector used a sampling probe to take some flour samples from the sack for testing.,
2047011,1,森林里经常能看到成群的狍子在悠闲地吃草。,Groups of roe deer can often be seen grazing leisurely in the forest.,
2047111,1,这个农场专门豢养优质肉牛，供应高级餐厅。,This farm specializes in raising high-quality beef cattle for upscale restaurants.,
2047211,1,这件旗袍是用上等的绉纱制成的，穿着非常舒适。,"This cheongsam is made of high-quality crepe, which is very comfortable to wear.",
2047311,1,奶奶在菜园里种了几棵瓠子，夏天就能收获新鲜的蔬菜。,"Grandma planted several bottle gourds in the vegetable garden, and fresh vegetables can be harvested in summer.",
2047312,1,今晚的汤是用瓠子和排骨一起炖的，味道特别鲜美。,"Tonight's soup was made with bottle gourd and pork ribs, and it tastes particularly delicious.",
2047411,1,老房子的椽子已经有些腐朽，需要尽快更换。,The rafters of the old house are already somewhat rotten and need to be replaced as soon as possible.,
2047511,1,矿工们用钎子在岩石上打孔，准备进行爆破作业。,The miners used drill rods to bore holes in the rock in preparation for blasting operations.,
2047611,1,那头强壮的牯牛正在田里拉着犁耕地。,The strong bull is pulling a plow to till the field.,
2047711,1,这种药物的活性成分含有巯基，能够有效抗氧化。,"The active ingredient in this drug contains a sulfhydryl group, which is effective in antioxidation.",
2047811,1,妈妈今天炒了一盘清炒苋菜，颜色翠绿，非常爽口。,"Mom stir-fried a plate of amaranth today, which was emerald green and very refreshing.",
2047911,1,山坡上种着几棵八角树，秋天会结出星形的果实。,"There are several star anise trees planted on the hillside, which bear star-shaped fruits in autumn.",
2047912,1,炖肉时加入两颗八角，能让汤汁香气四溢。,Adding two star anise pods when stewing meat can make the broth fragrant.,
2048111,1,工匠将烧红的铁剑迅速浸入水中淬火，以提高硬度。,The craftsman quickly quenched the red-hot iron sword in water to increase its hardness.,
2048211,1,奶奶用竹编的簸箕筛去米中的糠秕。,Grandma used a bamboo winnowing fan to sift the chaff from the rice.,
2048212,1,他的右手拇指有一个明显的簸箕形指纹。,His right thumb has a distinct whorl fingerprint.,
2048311,1,食堂的泔水桶里堆满了剩饭剩菜和洗碗水。,The swill bucket in the cafeteria was filled with leftovers and dishwashing water.,
2048412,1,掌柜从柜台底下拿出一个锡制嗉子给客人倒酒。,The shopkeeper took out a tin wine vessel from under the counter to pour wine for the guest.,
2048511,1,我们在山林的灌木丛中发现了一只正在吃草的獐子。,We spotted a river deer grazing in the mountain bushes.,
2048611,1,古代青铜器上常刻有虬龙纹饰，象征祥瑞。,"Ancient bronze vessels often feature coiled dragon patterns, symbolizing good fortune.",
2048711,1,丙酮分子中含有羰基，具有特殊的化学性质。,"The acetone molecule contains a carbonyl group, which gives it special chemical properties.",
2048811,1,村民请来道士做法事禳解旱灾。,The villagers invited a Taoist priest to perform rituals to avert the drought disaster.,
2049111,1,洪水季节来临前，村民们加固了保护稻田的垸子。,"Before the flood season, the villagers reinforced the protective embankments around the rice fields.",
2049211,1,湖边的渔夫意外捕获了一只罕见的鼋鱼。,A fisherman by the lake accidentally caught a rare soft-shelled turtle.,
2049311,1,婴儿的囟门需要特别保护，避免受到外力撞击。,The baby's fontanelle needs special protection to avoid impact.,
2049411,1,奶奶喜欢坐在那个矮小的杌子上晒太阳。,Grandma likes to sit on that small stool to bask in the sun.,
2049511,1,现代电子计算机的运算速度已经达到了惊人的水平。,The computing speed of modern electronic computers has reached an astonishing level.,
2049611,1,每天早晨，我都会去公园散步，呼吸新鲜空气。,"Every morning, I go for a walk in the park to breathe fresh air.",
2049711,1,老管家恭敬地对少奶奶说：“早餐已经准备好了。”,"The old butler respectfully said to the young mistress, 'Breakfast is ready.'",
2049712,1,邻居们都很羡慕张家的少奶奶，因为她既漂亮又贤惠。,The neighbors all envy the Zhang family's daughter-in-law because she is both beautiful and virtuous.,
2049811,1,我的叔父是一位医生，经常给我们讲健康知识。,My uncle is a doctor who often teaches us about health knowledge.,
2050211,1,长途旅行前，最好先吃点东西点饥，以免路上饿着。,"Before a long journey, it's best to have a little snack to stave off hunger.",
2050311,1,我的姑母住在乡下，她种的蔬菜特别新鲜。,"My aunt lives in the countryside, and the vegetables she grows are very fresh.",
2050611,1,我的舅父是一位大学教授，学识非常渊博。,My uncle is a university professor with profound knowledge.,
2050711,1,逻辑学是一门研究思维形式和规律的学科。,Logic is a discipline that studies the forms and laws of thinking.,
2051211,1,物理学是研究自然界基本规律的重要学科。,Physics is an important discipline that studies the fundamental laws of nature.,
2051511,1,这家澡堂的池汤非常干净，水温也适中。,The public bath in this bathhouse is very clean and the water temperature is just right.,
2051611,1,战士们冒着枪林弹雨向敌人发起冲锋。,The soldiers charged at the enemy through a hail of bullets.,
2052111,1,这个柜子的螺钉松了，需要拧紧一下。,The screws on this cabinet are loose and need to be tightened.,
2052211,1,气象学可以帮助我们预测未来的天气变化。,Meteorology can help us predict future weather changes.,
2053211,1,这本古籍的序文详细介绍了作者的写作背景和意图。,The preface of this ancient book provides a detailed introduction to the author's background and intentions.,
2053311,1,为了扩大经营，他向银行押款购置了一批新设备。,"To expand his business, he mortgaged to the bank to purchase a batch of new equipment.",
2053312,1,他急需资金周转，只好用房产作抵押申请了一笔押款。,"In urgent need of funds, he had to use his property as collateral to apply for a mortgage loan.",
2053313,1,按照合同规定，买方需要先支付30%的押款作为定金。,"According to the contract, the buyer needs to pay a 30% advance as a deposit.",
2053411,1,春节时，夜空中绽放的烟火照亮了整个城市，美不胜收。,"During the Spring Festival, the fireworks blooming in the night sky illuminated the entire city, creating a breathtaking view.",
2053612,1,这种新药的证验表明，它对治疗这种疾病有显著效果。,The verification of this new drug shows that it has a significant effect in treating this disease.,
2053711,1,工地的噪声太大，影响了附近居民的正常生活。,"The noise from the construction site is too loud, disturbing the normal life of nearby residents.",
2053811,1,经过激烈的搏斗，警察终于制伏了持刀的歹徒。,"After a fierce struggle, the police finally subdued the knife-wielding criminal.",
2054111,1,春天到来时，田野里金黄的油菜花形成了一片美丽的风景。,"When spring arrives, the golden rapeseed flowers in the fields create a beautiful landscape.",
2054112,1,晚餐时妈妈炒了一盘清炒油菜，味道非常鲜美。,"For dinner, Mom stir-fried a plate of green vegetables, which tasted very delicious.",
2060000,1,这件事我自个儿能搞定，不用麻烦别人。,I can handle this matter by myself without bothering others.,
2060001,1,你稍等一会儿，我马上就来。,Wait for a moment; I'll be right there.,
2060002,1,信徒们双手合十，虔诚地念诵“南无阿弥陀佛”。,"The believers clasped their hands together and devoutly chanted ""Namo Amitabha Buddha.""",
2060003,1,最近他手头拮据，连房租都交不起了。,"Recently, he has been financially strapped and can't even afford the rent.",
2060004,1,她在社交场合总是大大落落的，从不拘谨。,She is always natural and unrestrained in social situations.,
2060005,1,这条山路逶迤曲折，一直延伸到山顶。,This mountain path winds and twists all the way to the summit.,
2060006,1,他说话总是噜苏个不停，让人听得不耐烦。,"He always talks on and on, making people impatient.",
2060007,1,这件西装熨烫得挺刮，穿起来特别精神。,"This suit is pressed smooth and straight, making the wearer look very smart.",
2060008,1,高僧在讲经时常常提到般若智慧的重要性。,The senior monk often mentions the importance of Prajna wisdom when lecturing on scriptures.,
2060009,1,清晨的山谷中雾气氤氲，宛如仙境一般。,"In the early morning, the valley is filled with misty vapor, like a fairyland.",
2060010,1,冒顿单于是匈奴历史上著名的军事统帅。,Modu Chanyu was a famous military commander in the history of the Xiongnu.,
2060011,1,这位阏氏在匈奴宫廷中享有崇高的地位。,This Yanzhi held a lofty position in the Xiongnu royal court.,
2060012,1,田野里散布着许多长满野草的小圪塔。,The fields are dotted with many small mounds covered with wild grass.,
2060014,1,小溪委蛇流淌，穿过整个村庄。,The stream meanders through the entire village.,
2060015,1,他的脖颈儿上戴着一条精致的银项链。,He wears a delicate silver necklace around his neck.,
2060016,1,老北京的排叉儿香脆可口，是传统小吃。,"Old Beijing's fried dough twists are crispy and delicious, a traditional snack.",
2060017,1,舞者婀娜的身姿吸引了所有观众的目光。,The dancer's graceful posture attracted all the audience's attention.,
2060018,1,传说中这把镆铘宝剑削铁如泥。,Legend has it that this Moye sword can cut iron like mud.,
2060019,1,夏夜微风送来茉莉花的阵阵清香。,The summer night breeze carries the faint fragrance of jasmine flowers.,
2060020,1,他喜欢在黄昏时分徜徉于林间小道。,He enjoys strolling along forest paths at dusk.,
2060021,1,天气太热，他的夹肢窝都汗湿了。,It was so hot that his armpits were soaked with sweat.,
2060022,1,冬天干燥，很多人手上会出现皲裂。,"In dry winters, many people develop chapped skin on their hands.",
2060023,1,他这段时间事业迍邅，遇到了不少困难。,"He has been in a difficult situation in his career recently, encountering many obstacles.",
2060024,1,清晨的树林里，鸟儿的啁哳声打破了宁静。,"In the quiet morning woods, the chirping and chattering of birds broke the silence.",
2060025,1,月光透过朦胧的雾气，洒在湖面上。,The moonlight shone on the lake through the hazy mist.,
2060026,1,他说话总是啰嗦，让人听得不耐烦。,"He always talks in a long-winded manner, making people impatient.",
2060027,1,她最近工作压力大，整个人看起来憔悴了许多。,She has been under a lot of work pressure recently and looks much more haggard.,
2060028,1,垃圾分类已经成为我们日常生活中的重要习惯。,Garbage sorting has become an important habit in our daily lives.,
2060029,1,小心地上的玻璃碴儿，别划伤了脚。,Be careful of the glass shards on the ground so you don't cut your feet.,
2060030,1,她用笊篱捞起锅里的饺子，沥干了水分。,She used a bamboo strainer to scoop up the dumplings from the pot and drained the water.,
2060031,1,医生检查后发现他的膀胱有些问题。,"After examination, the doctor found some issues with his bladder.",
2060032,1,墙角爬过一只蚰蜒，吓得她尖叫起来。,"A centipede crawled across the corner, making her scream in fright.",
2060033,1,茯苓是一种常见的中药材，具有利水渗湿的功效。,Poria is a common Chinese herbal medicine known for its diuretic and dampness-draining effects.,
2060034,1,老式木门上的屈戌儿已经生锈了，需要更换。,The ring fasteners on the old wooden door have rusted and need to be replaced.,
2060035,1,夏夜的花园里，蟋蟀的鸣叫声此起彼伏。,"In the summer night garden, the chirping of crickets rises and falls continuously.",
2060036,1,珞巴族是中国西藏地区的一个少数民族，有着独特的文化。,"The Lhoba people are an ethnic minority in Tibet, China, with a unique culture.",
2060037,1,獯鬻是中国古代北方的一个游牧民族，常与中原王朝发生冲突。,"The Xunyu were a nomadic people in ancient northern China, often in conflict with the central plains dynasties.",
2060038,1,老人拄着拐杖，蹒跚地走在乡间的小路上。,The old man walked unsteadily with a cane along the country path.,
2060039,1,传说中僬侥国的人身材矮小，却非常聪明。,Legend has it that the people of the Jiao Yao kingdom were short in stature but very clever.,
2060040,1,她喜欢在炎热的夏天喝一杯冰镇的柠檬水。,She enjoys drinking a glass of chilled lemonade on hot summer days.,
2060041,1,他在人生的十字路口彷徨，不知该往哪个方向走。,"He hesitated at the crossroads of life, unsure which direction to take.",
2060042,1,枇杷树的叶子宽大，果实金黄，味道甜美。,"The loquat tree has broad leaves and golden, sweet-tasting fruits.",
2060043,1,万俟先生是我们学校新来的历史老师。,Mr. Moqi is the new history teacher at our school.,
2060044,1,黄山的云海气势磅礴，让人叹为观止。,"The sea of clouds on Mount Huangshan is majestic and boundless, leaving people in awe.",
2060045,1,考试成绩公布前，他心里忐忑不安，生怕不及格。,"Before the exam results were announced, he felt uneasy and worried about failing.",
2060046,1,农场里种了大片的苜蓿，用来喂养牛羊。,The farm grows large fields of alfalfa to feed the cattle and sheep.,
2060047,1,池塘里的鸭子唼喋有声，悠闲地吃着水草。,The ducks in the pond made nibbling sounds as they leisurely ate the aquatic plants.,
2060048,1,冬至那天，北方人习惯吃一碗热腾腾的馄饨。,"On the winter solstice, northerners are accustomed to eating a bowl of hot wontons.",
2060049,1,这块琥珀里封存着一只完整的远古昆虫。,This piece of amber contains a complete ancient insect preserved inside.,
2060050,1,那个流浪汉衣衫褴褛，在寒风中瑟瑟发抖。,"The homeless man was dressed in tattered clothes, shivering in the cold wind.",
2060051,1,他手臂上长了个红红的疙疸，可能是被蚊子叮的。,"He had a red bump on his arm, probably from a mosquito bite.",
2060052,1,夏日的午后，树上的蟪蛄不停地鸣叫着。,"On summer afternoons, the cicadas in the trees keep chirping incessantly.",
2060053,1,山大王带着一群喽啰下山打劫过往的商队。,The mountain bandit chief led a group of underlings to rob passing merchant caravans.,
2060054,1,他在门前趑趄良久，终于鼓起勇气按响了门铃。,He hesitated for a long time at the door before finally summoning the courage to ring the doorbell.,
2060055,1,妈妈用新鲜的荸荠和胡萝卜炒了一盘爽口的素菜。,Mom stir-fried a refreshing vegetarian dish with fresh water chestnuts and carrots.,
2060057,1,这座山峰峥嵘险峻，攀登起来十分困难。,"This mountain peak is towering and steep, making it very difficult to climb.",
2060058,1,考古学家在古墓中发现了一具完整的髑髅。,Archaeologists discovered a complete skull in the ancient tomb.,
2060059,1,奶奶总喜欢把老照片藏在柜子的旮旯儿里。,Grandma always likes to hide old photos in the corners of the cabinet.,
2060060,1,方丈身披红色袈裟，正在大殿里诵经念佛。,"The abbot, wearing a red kasaya, was chanting scriptures in the main hall.",
2060061,1,雨后潮湿的墙角，经常能看到快速爬行的蜈蚣。,"After the rain, centipedes can often be seen crawling quickly in the damp corners.",
2060062,1,远处的山峦在晨雾中显得虚无缥缈，宛如仙境。,"The distant mountains appear ethereal and misty in the morning fog, like a fairyland.",
2060063,1,元朝时期，鞑靼人在中国历史上留下了重要印记。,"During the Yuan Dynasty, the Tatars left an important mark in Chinese history.",
2060064,1,渔民划着小小的舢舨，在平静的海面上捕鱼。,Fishermen row small sampans to catch fish on the calm sea.,
2060065,1,他挓挲着双臂，像一只展翅欲飞的大鸟。,"He spread his arms wide, like a big bird ready to take flight.",
2060066,1,小姑娘忸怩地躲在妈妈身后，不敢和陌生人打招呼。,"The little girl shyly hid behind her mother, too embarrassed to greet the stranger.",
2060067,1,这个龌龊的小偷竟然连老人的救命钱都偷。,This despicable thief even stole the old man's life-saving money.,
2060068,1,菜地里发现了许多蛴螬，正在啃食植物的根部。,"Many grubs were found in the vegetable field, gnawing at the roots of the plants.",
2060069,1,喹啉是一种重要的医药中间体，广泛应用于制药工业。,Quinoline is an important pharmaceutical intermediate widely used in the pharmaceutical industry.,
2060072,1,他们在巴黎街头邂逅，仿佛命运早已安排好了这次相遇。,"They met by chance on the streets of Paris, as if fate had arranged this encounter long ago.",
2060073,1,她们虽然是妯娌，但相处得比亲姐妹还要融洽。,"Although they are sisters-in-law, they get along even more harmoniously than real sisters.",
2060074,1,昨晚他喝得酩酊大醉，今天一整天都头疼欲裂。,"Last night he got dead drunk, and today he has a splitting headache all day long.",
2060075,1,森林深处偶尔能看到猞猁敏捷的身影闪过。,"Occasionally, the agile figure of a lynx can be seen flashing in the depths of the forest.",
2060076,1,敦煌壁画中常能看到仙女弹奏箜篌的优美画面。,"In the Dunhuang murals, one can often see beautiful scenes of fairies playing the konghou.",
2060077,1,节日里，维吾尔族男子都会穿上鲜艳的袷袢参加庆祝活动。,"During festivals, Uyghur men wear bright qiapan to participate in celebrations.",
2060078,1,双方在这个问题上龃龉不断，始终无法达成一致意见。,The two sides constantly disagreed on this issue and could never reach a consensus.,
2060079,1,江南水乡的旖旎风光吸引了无数画家前来写生。,The charming scenery of the Jiangnan water town has attracted countless painters to come and sketch.,
2060080,1,傈僳族的传统节日刀杆节展现了他们勇敢的民族精神。,The Lisu people's traditional Knife Pole Festival demonstrates their brave ethnic spirit.,
2060081,1,他在人生的十字路口踯躅不前，不知该作何选择。,"He hesitated at the crossroads of life, unsure of which path to choose.",
2060082,1,夜幕降临时，鸺鹠发出独特的鸣叫声在林中回荡。,"As night fell, the unique calls of the scops owl echoed through the forest.",
2060083,1,湖面上，几只鹈鹕正在用它们的大嘴捕鱼。,"On the lake, several pelicans were fishing with their large beaks.",
2060084,1,雨后潮湿的墙角，常常能看到蜒蚰缓慢爬行的痕迹。,"After rain, one can often see the slow crawling traces of slugs in damp corners.",
2060085,1,吲哚类化合物是许多重要药物和香料的关键成分。,Indole compounds are key components of many important drugs and fragrances.,
2060088,1,这座废弃的厂房闶阆无人，只有回声在空旷的空间里回荡。,"This abandoned factory building is empty and uninhabited, with only echoes reverberating in the vast space.",
2060089,1,在清澈的小溪中，我看到一只色彩斑斓的蝾螈正在石头上晒太阳。,"In the clear stream, I saw a colorful salamander basking on a rock.",
2060090,1,他的房间总是邋里邋遢的，衣服和书本扔得到处都是。,"His room is always messy, with clothes and books scattered everywhere.",
2060091,1,医生诊断他颈部肿大的淋巴结是瘰疬的症状，需要及时治疗。,"The doctor diagnosed the swollen lymph nodes in his neck as symptoms of scrofula, which requires prompt treatment.",
2060092,1,古代监狱的大门上常常画着狴犴的形象，象征着威严和公正。,"The image of Bian, a mythical beast, was often painted on the gates of ancient prisons, symbolizing authority and justice.",
2060093,1,战争时期，军人们的生活总是倥偬而忙碌，很少有休息的时间。,"During wartime, soldiers' lives were always hurried and busy, with little time for rest.",
2060094,1,莨菪是一种有毒的植物，误食可能会导致严重的中毒反应。,"Henbane is a poisonous plant, and accidental ingestion may cause severe poisoning reactions.",
2060095,1,今晚的晚餐我准备做咖喱鸡，香气四溢，非常开胃。,"For tonight's dinner, I plan to make curry chicken, which is fragrant and very appetizing.",
2060096,1,在干旱的草原上，芨芨草顽强地生长着，为荒漠增添了一抹绿色。,"In the arid grasslands, Achnatherum splendens grows tenaciously, adding a touch of green to the desert.",
2060097,1,葶苈是一种常见的野草，虽然不起眼，却有着顽强的生命力。,"Draba is a common weed, inconspicuous but with tenacious vitality.",
2060098,1,渔民训练鸬鹚捕鱼，这些聪明的鸟儿总能满载而归。,"Fishermen train cormorants to catch fish, and these clever birds always return with a full load.",
2060099,1,这道甜点加入了精制的醍醐，口感细腻，奶香浓郁。,"This dessert is made with refined ghee, giving it a delicate texture and rich milky flavor.",
2060100,1,听完大师的讲解，我犹如醍醐灌顶，瞬间明白了许多道理。,"After listening to the master's explanation, I felt as if the highest wisdom had been poured into me, instantly understanding many truths.",
2060101,1,我差点儿赶不上最后一班地铁，幸好跑得快才勉强赶上。,"I almost missed the last subway, but fortunately, I ran fast enough to barely catch it.",
2060102,1,孩子们在院子里玩尜尜，欢笑声传遍了整个小巷。,"The children were playing with spinning tops in the yard, and their laughter filled the entire alley.",
2060339,1,周末我们全家去电影院看了一场精彩的电影。,Our whole family went to the cinema to watch a wonderful movie on the weekend.,
2060340,1,这条街上新开的饭馆生意特别红火。,The newly opened restaurant on this street is doing booming business.,
2060341,1,我的座位就在老师讲台的旁边，看得很清楚。,"My seat is right next to the teacher's podium, so I can see everything clearly.",
2060342,1,每天早上七点半，爸爸准时出门去上班。,"Every morning at 7:30, Dad leaves the house punctually to go to work.",
2060343,1,请把这本书放在书架右边的第三层格子上。,Please put this book on the third shelf from the right side of the bookcase.,
2060344,1,地铁站的出口在马路左边的红色建筑物旁边。,The subway exit is next to the red building on the left side of the road.,
2060345,1,我的爱好是收集不同国家的邮票和硬币。,My hobby is collecting stamps and coins from different countries.,
2060346,1,邻居家的阿姨经常来帮忙照顾我生病的外婆。,The aunt from next door often comes to help take care of my sick grandmother.,
2060347,1,小区后面的花园里种满了玫瑰和郁金香。,The garden behind our residential area is filled with roses and tulips.,
2060348,1,这家面馆的手工面条特别劲道有嚼劲。,The handmade noodles at this noodle shop are particularly chewy and springy.,
2060349,1,爷爷的老花眼镜总是被他随手放在报纸上。,Grandpa always leaves his reading glasses casually on top of the newspaper.,
2060350,1,请把你的电话号码写在登记表的第一行。,Please write your phone number on the first line of the registration form.,
2060351,1,你去超市的时候顺便帮我买一瓶酱油好吗？,Could you buy me a bottle of soy sauce while you're at the supermarket?,
2060352,1,我最喜欢在睡前读一会儿武侠小说放松心情。,I enjoy reading martial arts novels for a while before bed to relax.,
2060353,1,这本故事书非常有趣，孩子们都爱不释手。,"This storybook is very interesting, and the children can't put it down.",
2060354,1,傍晚时分，夕阳把天空染成了金黄色。,"At dusk, the sunset dyed the sky golden.",
2060355,1,她拉开窗帘，让温暖的阳光照进房间。,She drew the curtains to let the warm sunlight into the room.,
2060356,1,听完我的建议，老师满意地点了点头。,"After hearing my suggestion, the teacher nodded in satisfaction.",
2060357,1,北京的胡同里藏着许多老字号的小吃店。,Beijing's hutongs hide many time-honored snack shops.,
2060358,1,他拍了拍我的肩膀，鼓励我继续努力。,He patted my shoulder to encourage me to keep working hard.,
2060359,1,我用胶水把破碎的花瓶重新粘合起来。,I used glue to mend the broken vase.,
2060360,1,她手上的钻石戒指在灯光下闪闪发亮。,The diamond ring on her finger sparkled under the light.,
2060361,1,商务会谈前，我们互相交换了名片。,"Before the business meeting, we exchanged business cards.",
2060362,1,为了不吵醒宝宝，妈妈悄悄地关上了门。,"In order not to wake the baby, the mother quietly closed the door.",
2060363,1,冬天出门时，记得戴上保暖的手套。,Remember to wear warm gloves when going out in winter.,
2060364,1,妈妈用土豆炖了一锅香喷喷的牛肉。,Mother stewed a pot of fragrant beef with potatoes.,
2060365,1,警察在商场里抓住了一个正在行窃的小偷。,The police caught a thief stealing in the mall.,
2060366,1,我在信封上贴好邮票，准备寄给远方的朋友。,"I affixed a stamp to the envelope, ready to mail it to a distant friend.",
2060367,1,整个暑假我都在图书馆里准备考试。,I spent the entire summer vacation preparing for exams in the library.,
2060368,1,海滩上散落着各种形状和颜色的美丽贝壳。,The beach was scattered with beautiful shells of various shapes and colors.,
2060369,1,出门前，我在冰箱上给家人留了张便条。,"Before going out, I left a note for my family on the refrigerator.",
2060370,1,工作再忙，也要抽空陪陪家人。,"No matter how busy you are with work, you should make time to spend with your family.",
2060371,1,妈妈换上了新买的蓝色条纹床单。,Mother changed to the newly bought blue striped bedsheet.,
2060372,1,有什么意见最好当面说清楚，不要背后议论。,It's better to express any opinions face-to-face rather than discussing behind someone's back.,
2060373,1,春节时，家家户户都在门上贴上了红彤彤的对联。,"During the Spring Festival, every household pastes red couplets on their doors.",
2060374,1,她把药材研磨成细小的粉末，方便病人服用。,She ground the medicinal herbs into fine powder for easier patient consumption.,
2060375,1,看到同事们干劲十足的样子，我也被感染了。,"Seeing my colleagues' enthusiastic work ethic, I also became motivated.",
2060376,1,新员工入职前必须认真学习公司的各项规章。,New employees must carefully study all company regulations before starting work.,
2060377,1,他们合伙开了一家咖啡馆，生意非常红火。,"They went into partnership to open a café, and the business is thriving.",
2060378,1,这件西装非常合身，就像是为我量身定做的。,"This suit fits perfectly, as if it were tailor-made for me.",
2060379,1,爷爷给每个孙子都准备了一个装着压岁钱的红包。,Grandpa prepared red envelopes containing lucky money for each grandchild.,
2060380,1,这家餐厅的招牌菜不仅造型精美，而且十分可口。,The signature dishes at this restaurant are not only beautifully presented but also very delicious.,
2060381,1,新娘穿着绣有牡丹图案的红色旗袍，显得格外优雅。,The bride looked exceptionally elegant in a red qipao embroidered with peony patterns.,
2060382,1,人工智能是当前最热门的科研领域之一。,Artificial intelligence is currently one of the hottest research fields.,
2060383,1,俗话说得好，早起的鸟儿有虫吃。,"As the saying goes, the early bird catches the worm.",
2060384,1,出门前请随手关灯，节约用电从点滴做起。,Please turn off the lights when leaving to save electricity from small things.,
2060385,1,胡同里传来糖葫芦小贩熟悉的吆喝声。,The familiar cry of the candied hawthorn vendor echoed through the alley.,
2060386,1,不用麻烦了，我们就吃这些现成的饭菜吧。,"Don't bother, let's just eat these ready-made dishes.",
2060387,1,他从老师的眼神中读出了鼓励和期待。,He read encouragement and expectation from the teacher's eyes.,
2060388,1,刚走出电梯，我就迎面遇见了多年未见的老同学。,"Just as I stepped out of the elevator, I came face to face with a long-lost classmate.",
2060389,1,虽然换了新工具，但我们照样按照传统工艺制作。,"Although we have new tools, we still make it according to traditional craftsmanship.",
2060390,1,岁月在她眼角留下了细细的皱纹，却增添了几分韵味。,"Time left fine wrinkles at the corners of her eyes, adding a touch of charm.",
2060419,1,山洞里黑咕隆咚的，什么都看不见。,The cave was pitch dark and nothing could be seen.,
2060420,1,这件衣服染得红不棱登的，实在不好看。,This dress is dyed an ugly shade of red and looks really unappealing.,
2060421,1,他对比赛结果很不忿，认为裁判不公平。,"He was very resentful about the match result, believing the referee was unfair.",
2060422,1,他好几天没刮胡子，现在看起来胡子拉碴的。,He hasn't shaved for several days and now looks unshaven and scruffy.,
2060423,1,小男孩穿着印有卡通图案的蓝色裤衩。,The little boy was wearing blue underpants with cartoon patterns.,
